BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
6.083333333,0,3.31,1.51,-1.223,4.133,1.914444444
5.75,0,2.99,1.55,-0.978,3.546,1.772222222
5.75,1,3.1,1.48,-0.19,2.115,-0.216049383
5.75,0,2.81,1.51,0.945,2.224,0.098461538
5.75,1,2.85,1.41,-0.449,2.799,0.929166667
6,1,3.44,1.61,-0.563,3.335,0.885245902
6,0,3.4,1.53,-0.397,5.153,2.87486631
6,0,3.35,1.55,0.192,4.122,1.857777778
6,1,3.41,1.55,0.232,2.24,-0.258064516
6,0,3.38,1.62,0.98,3.368,0.986363636
6,0,3.35,1.62,1.526,1.024,-1.689017341
6,1,3.52,1.7,0.158,3.563,1.047252747
6,0,3.49,1.8,1.083,2.118,-0.623668639
6.25,0,3.56,1.65,-1.51,3.18,0.602094241
6.25,0,3.34,1.62,-0.202,1.254,-1.425581395
6.25,1,3.46,1.66,0.67,3.422,0.957777778
6.166666667,0,3.53,1.66,-1.377,2.171,-0.453475936
6.166666667,0,3.49,1.7,-2.432,2.657,0.069273743
6.166666667,0,3.53,1.66,-0.025,4.124,1.635294118
6.166666667,0,3.57,1.67,0.46,1.356,-1.330526316
6.083333333,0,3.35,1.49,0.695,1.741,-0.730107527
5.75,0,2.89,1.51,0.139,1.213,-1.430434783
5.75,1,2.79,1.52,0.013,2.742,0.924409449
5.75,0,2.82,1.51,-1.236,4.07,2.908396947
6,1,3.49,1.59,-0.803,2.911,0.390526316
6,0,3.45,1.59,-1.778,4.573,2.207526882
6,0,3.35,1.56,-0.708,3.972,1.694972067
6,1,3.36,1.7,0.292,2.231,-0.360240964
6,0,3.46,1.67,-1.197,5.817,3.633519553
6,0,3.53,1.77,0.84,2.269,-0.432954545
6,1,3.42,1.66,-1.136,3.351,0.921590909
6.25,0,3.65,1.85,2.025,2.763,0.014444444
6.25,1,3.64,1.81,0.776,2.746,0.02295082
6.25,1,3.2,1.44,0.311,2.572,0.286363636
6.166666667,0,3.52,1.61,-0.492,4.862,2.405235602
6.166666667,0,3.6,1.6,-1.495,4.078,1.478
5.75,1,3.07,1.51,-1.358,3.035,0.955128205
6,0,3.33,1.58,-2.897,1.384,-1.224
6,1,3.27,1.53,-1.106,2.471,0.081609195
6,1,3.27,1.53,-0.81,2.531,0.150574713
6,0,3.27,1.53,-1.207,1.492,-1.043678161
6,1,3.3,1.53,-1.069,2.072,-0.387570621
6,0,3.18,1.52,0.73,2.023,-0.393975904
6,1,3.21,1.52,-0.371,2.897,0.629585799
6,0,3.18,1.52,-1.858,1.725,-0.753012048
6,0,3.21,1.52,-0.33,1.181,-1.401183432
5.916666667,0,3.1,1.28,-1.368,2.133,-0.062637363
5.916666667,1,3.28,1.39,0.665,2.053,-0.298412698
5.916666667,1,3.19,1.29,0.399,1.563,-0.712631579
6,1,3.69,1.66,0.466,2.211,-0.457142857
6,0,3.75,1.64,-1.348,1.912,-0.742180095
6,0,3.71,1.74,1.716,1.042,-1.708629442
6.166666667,0,3.42,1.55,0.579,0.403,-2.226737968
6.166666667,0,3.38,1.48,1.572,2.866,0.458947368
6.166666667,0,3.37,1.44,1.736,0.755,-1.70984456
6.5,0,3.79,1.79,-1.073,3.771,0.981
6.5,0,3.86,1.84,0.975,4.351,1.486138614
6.5,0,3.81,1.85,-0.097,1.143,-1.721428571
6.5,0,3.7,1.85,0.425,3.903,1.219459459
6.416666667,0,3.27,1.43,0.992,3.384,1.123913043
6.25,1,3.71,1.7,0.03,2.577,-0.127363184
5.916666667,1,3.14,1.33,-0.769,2.485,0.276243094
5.916666667,0,3.19,1.33,-0.848,3.087,0.889247312
6.166666667,0,3.43,1.38,-0.475,0.938,-1.431219512
6.166666667,0,3.59,1.68,0.275,4.134,1.569633508
6.166666667,0,3.48,1.67,-0.079,1.683,-0.985635359
6.5,0,3.81,1.79,-1.305,2.385,-0.410891089
6.416666667,1,3.28,1.44,-0.347,2.108,-0.273913043
6.416666667,0,3.23,1.47,0.867,1.097,-1.423863636
6.416666667,0,3.31,1.36,1.204,1.552,-0.803076923
6.25,1,3.61,1.66,0.262,2.796,0.165128205
6.25,0,3.6,1.79,-1.312,1.8,-0.988950276
6.166666667,0,3.56,1.62,-1.491,1.01,-1.628865979
6.166666667,0,3.59,1.62,1.113,2.323,-0.286294416
6.166666667,0,3.64,1.64,-1.274,1.129,-1.511
6.25,1,3.49,1.7,-0.736,2.46,-0.150837989
6.25,0,3.59,1.7,-0.821,4.651,2.122751323
6.25,0,3.6,1.7,-2.632,2.952,0.317894737
6.166666667,0,3.52,1.56,-1.251,3.216,0.689795918
6.166666667,0,3.45,1.55,0.82,1.384,-1.174736842
6.166666667,0,3.55,1.68,-0.033,1.66,-1.021390374
6.166666667,1,3.64,1.68,0.756,2.067,-0.605102041
6.166666667,0,3.55,1.68,1.464,0.389,-2.380748663
6.5,0,3.76,1.81,-1.599,1.743,-1.068717949
6.5,0,3.83,1.8,-0.68,1.092,-1.697536946
6.416666667,1,3.29,1.33,-0.394,2.285,-0.025510204
5.916666667,1,3.29,1.56,0.101,1.941,-0.559537572
5.916666667,1,3.33,1.71,-0.586,2.323,-0.243209877
5.916666667,0,3.33,1.71,0.539,0.123,-2.959259259
6.083333333,1,3.29,1.55,0.19,2.645,0.25862069
6.083333333,1,3.13,1.51,-1.183,1.97,-0.432098765
6.083333333,0,3.13,1.55,1.602,1.904,-0.551898734
6.083333333,0,3.2,1.52,-1.52,3.01,0.773809524
6.333333333,0,3.71,1.71,1.546,1.546,-1.164
6.333333333,0,3.75,1.71,-0.632,0.85,-1.843137255
6.166666667,0,3.58,1.63,1.105,1.507,-1.126153846
6.166666667,0,3.5,1.58,1.829,1.431,-1.155208333
6.166666667,0,3.62,1.58,1.581,1.875,-0.710784314
6.166666667,0,3.46,1.63,0.864,0.813,-1.892896175
6.166666667,0,3.45,1.5,-1.18,2.548,0.074871795
5.833333333,1,3.31,1.46,-0.428,2.332,-0.057297297
6,1,3.47,1.62,-0.05,1.983,-0.607567568
6,0,3.39,1.51,-1.188,2.047,-0.428723404
6,1,3.38,1.54,0.266,1.875,-0.635869565
6.166666667,1,3.48,1.7,0.085,2.208,-0.429213483
6.166666667,0,3.48,1.67,-1.088,2.208,-0.405524862
6.166666667,0,3.48,1.66,0.255,1.626,-1.037362637
6.083333333,0,3.56,1.68,-0.909,1.429,-1.267021277
6.083333333,1,3.52,1.51,0.695,1.812,-0.699502488
6.083333333,0,3.43,1.59,-1.502,2.768,0.280434783
6.083333333,0,3.45,1.58,-0.53,1.456,-1.132620321
6.083333333,1,3.43,1.54,0.231,2.712,0.24021164
6.416666667,1,3.45,1.65,-0.082,2.862,0.346666667
6.416666667,0,3.42,1.68,-2.033,2.107,-0.509195402
6.416666667,0,3.39,1.52,0.889,0.784,-1.787165775
6.416666667,0,3.5,1.73,-0.751,1.963,-0.736723164
6.416666667,0,3.42,1.51,1.023,2.307,-0.165445026
6.166666667,1,3.8,1.81,-0.59,2.609,-0.196984925
6.166666667,0,3.8,1.72,-1.674,2.06,-0.673076923
6.166666667,1,3.77,1.78,0.459,2.708,-0.067336683
5.916666667,1,3.4,1.59,-0.004,2.614,0.131491713
6.083333333,0,3.56,1.65,0.267,1.661,-0.988481675
6.083333333,0,3.54,1.66,0.842,2.59,-0.010638298
6.083333333,1,3.49,1.68,0.096,2.801,0.238674033
6,1,3.2,1.47,-0.561,2.44,0.121387283
6,1,3.24,1.58,-0.398,3.282,1.05060241
6,0,3.51,1.66,-1.216,1.795,-0.854054054
6.166666667,0,3.66,1.82,0.287,3.778,1.12826087
6.166666667,0,3.55,1.84,-1.275,1.889,-0.942690058
6.083333333,1,3.63,1.62,0.552,3.289,0.660696517
6.083333333,0,3.55,1.67,-0.365,3.949,1.424468085
6.083333333,0,3.5,1.63,-0.677,3.908,1.436363636
6.416666667,0,3.43,1.8,1.666,4.168,1.905521472
5.916666667,0,3.31,1.57,-1.195,1.045,-1.603448276
5.916666667,0,3.36,1.66,-1.019,0.606,-2.24
5.916666667,1,3.46,1.65,-0.337,2.167,-0.428729282
5.916666667,0,3.42,1.6,0.829,2.948,0.481318681
6.083333333,0,3.55,1.57,-0.03,3.665,1.116161616
6.083333333,0,3.54,1.66,-0.696,1.791,-0.860638298
6,1,3.29,1.48,-0.932,3.072,0.759116022
6,0,3.19,1.52,-0.045,1.779,-0.689820359
6,0,3.29,1.48,1.148,1.99,-0.436464088
6,1,3.25,1.44,-1.131,1.806,-0.59558011
5.833333333,1,3.27,1.66,-0.186,3.131,0.827329193
6,0,3.34,1.6,-0.885,1.845,-0.718390805
6,0,3.4,1.66,1.356,3.457,1.065517241
6,1,3.47,1.69,0.74,2.76,0.202247191
6.166666667,1,3.36,1.67,-0.077,2.836,0.379881657
6.166666667,0,3.54,1.66,0.121,0.651,-2.073404255
6.166666667,0,3.62,1.74,1.858,2.392,-0.306382979
6.166666667,1,3.59,1.81,-0.858,2.229,-0.529213483
6.083333333,0,3.66,1.75,-0.309,1.861,-0.883769634
6.083333333,1,3.64,1.73,-0.184,2.052,-0.662827225
6.083333333,0,3.57,1.73,-2.037,3.288,0.693478261
6.083333333,0,3.61,1.66,-1.071,1.752,-0.905641026
6.416666667,0,3.47,1.72,0.634,3.633,1.186285714
6.416666667,0,3.3,1.69,-1.316,3.229,0.911801242
6.416666667,1,3.34,1.57,-0.346,2.268,-0.211299435
6.416666667,0,3.43,1.72,-1.351,3.141,0.661988304
6.416666667,1,3.43,1.69,-0.529,2.414,-0.167816092
6.166666667,0,3.99,1.81,-1.214,3.033,0.122018349
5.916666667,1,3.42,1.67,-0.051,1.852,-0.792
5.916666667,0,3.31,1.6,-1.789,1.697,-0.886549708
6.083333333,0,3.44,1.6,0.948,2.768,0.269565217
5.833333333,1,3.45,1.64,-0.083,2.273,-0.300552486
5.833333333,0,3.51,1.53,1.463,2.331,-0.190909091
6,0,3.61,1.66,-1.005,1.536,-1.127179487
6,0,3.44,1.7,-1.248,1.515,-1.212643678
6,1,3.47,1.72,0.601,2.2,-0.451428571
6.166666667,1,3.39,1.68,-0.455,2.965,0.502923977
6.166666667,0,3.63,1.75,1.948,2.637,-0.056382979
6.083333333,0,3.3,1.56,1.352,2.154,-0.317241379
6.083333333,1,3.26,1.55,-0.591,2.106,-0.349707602
6.083333333,0,3.51,1.7,1.116,1.434,-1.293922652
6.083333333,0,3.47,1.62,1.801,1.922,-0.673513514
5.916666667,1,2.99,1.21,-0.498,1.853,-0.27752809
6.166666667,0,3.37,1.62,1.095,1.518,-1.116571429
6.166666667,1,3.27,1.53,0.787,2.037,-0.417241379
6.166666667,0,3.37,1.62,1.234,2.424,-0.081142857
6.166666667,0,3.37,1.62,1.76,-0.366,-3.269714286
6.166666667,0,3.37,1.61,1.147,2.848,0.406818182
5.833333333,0,3.04,1.32,-0.8,3.761,1.838372093
5.833333333,1,3.04,1.37,-0.624,2.244,0.046706587
6.166666667,1,3.29,1.55,0.098,2.886,0.535632184
6.166666667,0,3.43,1.63,1.102,3.242,0.791111111
6.25,0,3.67,1.44,-0.151,1.359,-1.07264574
6.25,1,3.77,1.61,0.447,3.022,0.307407407
6.25,1,3.27,1.57,-0.673,2.789,0.434117647
6.25,0,3.5,1.65,0.938,1.256,-1.425945946
6.25,0,3.45,1.54,1.342,2.632,0.143455497
6.25,0,3.46,1.6,0.492,3.348,0.879569892
6.25,0,3.39,1.7,-1.461,3.496,1.125443787
6.25,0,3.02,1.28,0.201,1.141,-1.159770115
6,1,3.18,1.49,0.873,2.495,0.189349112
6.166666667,1,2.92,1.27,0.162,2.284,0.229090909
6.166666667,0,2.97,1.33,1.302,2.068,-0.1
6.166666667,0,3,1.36,-0.991,1.122,-1.290243902
6.166666667,1,2.94,1.35,0.819,2.822,0.851572327
6.166666667,0,3,1.42,-0.646,1.825,-0.487341772
6.25,0,2.95,1.47,0.05,1.103,-1.495945946
6.25,0,3.24,1.52,-0.659,3.877,1.740697674
6.25,0,3.24,1.54,-1.402,2.743,0.415294118
5.833333333,0,2.81,1.45,-0.959,2.444,0.461764706
5.833333333,0,2.99,1.39,0.581,3.392,1.5025
5.833333333,0,3.08,1.37,-1.392,3.148,1.079532164
5.833333333,0,3.19,1.33,-0.317,3.886,1.748387097
6.166666667,0,3.28,1.53,1.081,2.382,-0.026285714
6.166666667,1,3.49,1.65,-0.927,2.194,-0.408695652
6.25,0,3.84,1.65,-1.352,2.138,-0.5543379
6.25,1,3.88,1.65,0.899,2.983,0.195515695
6.25,0,3.88,1.66,-1.744,3.221,0.406306306
6.25,0,3.91,1.82,1.134,2.172,-0.663157895
6.25,1,3.78,1.64,0.742,2.366,-0.321495327
6.25,1,3.93,1.6,0.69,3.329,0.484120172
6.166666667,1,3.34,1.63,-0.156,2.005,-0.561403509
6.166666667,0,3.29,1.7,0.857,2.676,0.227672956
6.25,1,3.4,1.59,0.157,1.985,-0.563535912
6.25,1,3.35,1.55,-0.502,3.249,0.887777778
6.25,1,3.23,1.47,0.235,1.973,-0.428409091
6.25,0,3.07,1.49,0.032,1.303,-1.236708861
6.25,1,3.11,1.47,0.822,2.531,0.293902439
6,0,3.26,1.6,0.78,1.935,-0.596385542
6,0,3.22,1.59,1.252,3.056,0.798773006
6,1,3.34,1.64,-0.15,1.898,-0.696470588
6,0,3.35,1.6,-0.946,2.279,-0.224
6.166666667,1,3.02,1.37,-0.688,2.519,0.392727273
6.166666667,0,3.09,1.39,0.943,2.307,0.078823529
6.25,1,3.33,1.55,0.718,2.361,-0.088764045
5.833333333,0,3.01,1.3,0.333,3.471,1.539181287
5.833333333,1,3.05,1.44,0.766,2.66,0.51552795
6.25,0,3.82,1.76,-2.301,3.703,0.886407767
6.25,0,3.87,1.7,0.981,3.186,0.369585253
6.083333333,1,3.15,1.47,-1.079,2.115,-0.232142857
6.333333333,1,3.57,1.78,-0.005,2.115,-0.625698324
6.333333333,1,3.5,1.73,0.148,2.277,-0.381920904
6.333333333,0,3.42,1.78,-1.245,2.385,-0.262195122
6.333333333,0,3.53,1.64,-1.069,0.955,-1.724867725
6.333333333,0,3.5,1.78,-1.009,1.137,-1.747674419
6.25,0,3.57,1.74,-1.446,2.188,-0.510382514
6.25,1,3.39,1.74,-0.501,1.972,-0.718787879
5.916666667,1,3.4,1.62,-0.212,2.549,0.043820225
5.916666667,0,3.4,1.66,0.547,1.542,-1.135632184
5.916666667,1,3.29,1.55,0.691,2.567,0.168965517
5.916666667,0,3.41,1.66,0.804,1.642,-1.020571429
6.416666667,0,3.57,1.82,-1.808,2.233,-0.528
6.416666667,0,3.53,1.78,0.876,1.591,-1.216
6.416666667,1,3.49,1.78,0.389,2.733,0.114619883
6.416666667,0,3.49,1.78,0.797,0.436,-2.571929825
5.916666667,0,3.22,1.51,-1.635,2.869,0.589473684
5.916666667,0,3.26,1.55,1.317,0.513,-2.212865497
5.916666667,0,3.19,1.48,-1.996,3.099,0.893567251
5.916666667,0,3.19,1.51,1.156,2.449,0.117857143
5.916666667,0,3.21,1.6,-1.15,1.119,-1.597515528
6.25,0,3.73,1.73,-1.833,2.834,0.104
6.25,0,3.73,1.76,-1.422,2.553,-0.194923858
6.25,1,3.73,1.76,-0.838,2.085,-0.670050761
6.083333333,1,3.15,1.33,-0.176,3.012,0.848351648
6.083333333,1,3.22,1.51,-0.214,1.805,-0.65497076
6.083333333,0,3.04,1.37,1.543,1.051,-1.382035928
6.083333333,0,3.22,1.47,-0.462,1.308,-1.185142857
6.083333333,0,3.18,1.44,-1.803,3.276,1.110344828
6.416666667,1,3.93,1.76,-0.843,2.111,-0.676497696
6.333333333,0,3.57,1.82,-1.792,2.402,-0.334857143
6.333333333,0,3.49,1.78,-1.845,3.697,1.242105263
6.333333333,0,3.57,1.73,-1.569,3.184,0.580434783
6.25,1,3.53,1.6,-0.451,2.128,-0.452849741
5.916666667,0,3.4,1.54,1.411,1.101,-1.472043011
5.916666667,0,3.29,1.55,0.363,1.245,-1.350574713
5.916666667,1,3.4,1.58,-0.028,2.016,-0.520879121
6.416666667,1,3.49,1.78,-0.151,1.808,-0.967251462
5.916666667,1,3.26,1.47,-1.035,3.139,0.864804469
5.916666667,0,3.31,1.64,0.915,1.256,-1.45988024
5.916666667,0,3.35,1.6,-1.289,1.654,-0.938285714
5.916666667,0,3.35,1.6,0.705,2.521,0.052571429
5.916666667,0,3.24,1.65,-0.66,0.984,-1.837735849
6.083333333,0,3.18,1.4,-0.886,1.809,-0.540449438
6.083333333,1,3.08,1.29,0.243,1.644,-0.604469274
6.333333333,1,3.49,1.81,0.248,2.855,0.244047619
6.333333333,0,3.49,1.73,-0.665,1.592,-1.156818182
6.25,0,3.38,1.87,-2.162,3.622,1.320529801
6.25,0,3.35,1.87,0.86,1.59,-1.378378378
5.916666667,0,3.4,1.54,1.837,2.582,0.120430108
5.916666667,0,3.15,1.44,1.377,2.27,-0.029239766
5.916666667,0,3.15,1.44,-0.069,1.403,-1.043274854
5.916666667,0,3.11,1.47,-0.736,3.981,2.062195122
5.916666667,1,3.15,1.47,-0.68,1.723,-0.698809524
5.916666667,0,3.31,1.59,-1.503,2.217,-0.270930233
5.916666667,0,3.3,1.59,-0.93,3.463,1.190643275
6.25,0,3.43,1.54,0.81,0.99,-1.582010582
6.25,0,3.43,1.57,-1.65,3.586,1.167741935
6.083333333,0,3.03,1.29,1.466,1.082,-1.23908046
6.083333333,0,3.04,1.4,0.419,1.397,-1.003658537
6.083333333,0,3.04,1.47,-0.001,1.466,-1.005095541
6.083333333,1,3.04,1.33,0.064,1.57,-0.719298246
6.083333333,1,3.08,1.33,-1.205,2.538,0.380571429
6.416666667,0,3.82,1.67,0.473,3.456,0.661395349
6.416666667,0,3.79,1.76,-0.849,3.701,0.912315271
6.25,0,3.46,1.79,0.489,1.662,-1.153293413
6.25,0,3.28,1.87,-0.139,4.617,2.896453901
6.25,1,3.43,1.87,-0.209,2.8,0.192307692
6.416666667,1,3.53,1.78,-1.299,2.074,-0.664
6.416666667,0,3.46,1.78,0.844,1.854,-0.911904762
6.416666667,1,3.53,1.92,0.392,2.438,-0.356521739
5.916666667,0,3.01,1.17,-1.068,1.577,-0.557608696
5.916666667,0,3.14,1.24,-1.454,2.17,-0.021052632
5.916666667,0,3.01,1.14,-0.966,0.476,-1.710160428
5.916666667,0,3.08,1.18,0.097,4.286,2.269473684
6.166666667,1,3.47,1.5,-0.216,3.393,0.921827411
6.166666667,0,3.63,1.6,-0.527,1.426,-1.171428571
6.166666667,0,3.32,1.58,0.508,4.299,2.125287356
6.166666667,0,3.56,1.7,0.174,1.553,-1.158064516
6.416666667,0,3.24,1.58,-0.857,1.195,-1.463855422
6.25,0,3.46,1.56,-0.244,0.661,-1.946315789
6.25,0,3.46,1.53,0.63,3.609,1.154404145
6.25,1,3.37,1.56,0.013,2.676,0.233149171
6.25,0,3.41,1.58,0.701,3.939,1.578142077
5.916666667,1,3.17,1.45,0.066,2.329,0.022093023
5.916666667,0,3.14,1.42,-0.119,1.704,-0.669767442
5.916666667,0,3.04,1.39,-1.538,3.111,1.086060606
5.916666667,1,3.06,1.36,-1.134,2.235,0.029411765
6.166666667,1,3.4,1.5,0.006,2.386,-0.067368421
6.166666667,0,3.33,1.6,-0.3,1.047,-1.639306358
5.916666667,1,2.93,1.19,-0.95,2.597,0.617241379
5.916666667,0,3.06,1.16,-1.314,3.21,1.157894737
5.916666667,0,3.04,1.23,-1.353,3.075,1.038674033
6.166666667,1,3.24,1.39,-0.332,2.17,-0.156756757
6.166666667,0,3.52,1.62,-0.45,1.673,-0.944210526
6.166666667,0,3.49,1.62,-1.989,1.668,-0.948663102
6.166666667,0,3.49,1.75,-1.193,1.912,-0.813793103
6.166666667,0,3.49,1.72,-0.928,1.992,-0.692655367
6.416666667,1,3.18,1.53,0.044,1.87,-0.587878788
6.416666667,0,3.12,1.63,1.114,1.085,-1.731543624
5.916666667,1,3.2,1.44,0.261,2.776,0.518181818
5.916666667,1,3.12,1.41,-0.969,2.046,-0.256140351
5.916666667,0,2.95,1.14,1.238,2.735,0.762430939
5.916666667,0,3.1,1.26,-1.86,1.88,-0.326086957
5.916666667,0,2.98,1.17,-1.65,1.821,-0.280662983
5.916666667,1,3,1.13,0.021,2.538,0.505882353
5.916666667,0,2.98,1.02,0.763,2.885,0.903061224
6.166666667,1,3.47,1.6,-0.85,2.383,-0.162566845
6.166666667,1,3.23,1.53,-1.031,2.704,0.381176471
6.166666667,0,3.67,1.77,0.691,3.415,0.731578947
6.166666667,0,3.54,1.73,-0.002,1.188,-1.598895028
6.416666667,0,3.17,1.64,-0.766,3.569,1.521568627
6.25,0,3.42,1.55,-0.001,1.197,-1.377540107
6.25,0,3.42,1.54,-0.058,1.39,-1.159574468
6.25,0,3.25,1.48,-0.996,1.226,-1.28700565
6.25,1,3.41,1.51,-0.587,1.73,-0.768421053
6.25,0,3.39,1.58,0.144,1.431,-1.164640884
5.916666667,0,3.09,1.41,-1.672,2.083,-0.198809524
6,1,3.53,1.63,0.389,2.027,-0.582105263
6.166666667,0,3.32,1.51,0.768,5.042,2.902762431
6.166666667,0,3.29,1.52,0.582,1.504,-1.018079096
5.916666667,0,3.09,1.21,-1.006,2.972,0.874468085
5.916666667,0,3.04,1.22,-1.221,2.955,0.906593407
5.916666667,0,3.11,1.33,0.267,3.688,1.649438202
5.916666667,0,2.92,1.07,0.094,1.458,-0.580540541
6.166666667,0,3.53,1.57,0.349,1.249,-1.32755102
6.166666667,0,3.34,1.4,-1.175,3.889,1.565979381
6.166666667,0,3.46,1.46,-0.625,3.837,1.377
6.166666667,1,3.65,1.53,-0.452,3.214,0.588679245
6.166666667,0,3.13,1.41,0.158,1.175,-1.273255814
6.166666667,0,3.45,1.66,-0.253,1.405,-1.284916201
6.166666667,1,3.44,1.73,0.25,1.772,-0.950877193
6.166666667,0,3.47,1.63,1.146,1.152,-1.519565217
6.166666667,0,3.51,1.7,1.645,1.633,-1.074033149
6.166666667,0,3.7,1.69,0.292,1.612,-1.07761194
6.25,1,3.37,1.51,-0.333,2.063,-0.405376344
6.25,0,3.3,1.49,0.247,1.218,-1.300552486
6.25,0,3.26,1.51,0.625,1.656,-0.833142857
6.25,0,3.37,1.56,0.396,1.766,-0.772375691
6,1,3.44,1.6,-0.781,2.568,0.052173913
6,0,3.44,1.63,-1.221,3.171,0.702762431
6,0,3.56,1.67,1.11,2.159,-0.482539683
6,0,3.5,1.64,-1.833,2.694,0.133333333
6,0,3.46,1.63,-1.754,2.662,0.127868852
6.5,0,3.49,1.61,2.399,2.831,0.29893617
6.5,0,3.55,1.59,-0.864,1.043,-1.558163265
5.916666667,0,2.85,1.15,0.811,1.54,-0.541176471
6.166666667,0,3.53,1.51,0.622,1.341,-1.167326733
6.166666667,0,3.44,1.5,-0.206,1.366,-1.13814433
6.166666667,1,3.38,1.54,-0.199,1.449,-1.098913043
6.166666667,0,3.47,1.57,0.575,1.66,-0.905263158
6.166666667,0,3.44,1.57,0.3,0.742,-1.885561497
6.166666667,1,3.19,1.48,0.409,2.681,0.404678363
6.166666667,0,3.22,1.45,1.854,1.928,-0.459887006
6.166666667,0,3.23,1.45,1.536,1.598,-0.833707865
6.166666667,1,3.53,1.66,0.503,2.386,-0.223529412
6.166666667,0,3.44,1.57,2.015,1.526,-1.047058824
6.166666667,0,3.54,1.63,-0.949,2.308,-0.290052356
6.166666667,1,3.44,1.59,0.099,3.387,0.942702703
6.166666667,1,3.53,1.7,-0.704,3.034,0.457923497
6,0,3.48,1.72,-1.99,2.927,0.371590909
6,1,3.37,1.63,-1.005,2.053,-0.513793103
6,0,3.37,1.59,-1.356,3.3,0.921348315
6,1,3.48,1.72,0.306,2.988,0.440909091
6.166666667,0,3.4,1.59,-1.974,3.129,0.700552486
6.416666667,1,3.33,1.69,0.425,2.684,0.212195122
6.416666667,0,3.33,1.55,0.677,1.055,-1.556179775
6.416666667,1,3.36,1.55,-0.768,2.918,0.51160221
6.416666667,0,3.36,1.55,1.517,1.663,-0.875138122
6.25,0,3.71,1.73,-1.485,3.415,0.702020202
6.25,1,3.76,1.87,-0.574,2.774,-0.043386243
6.25,0,3.66,1.76,1.296,2.606,-0.109473684
6.25,0,3.71,1.76,0.763,2.657,-0.08
6.25,1,3.62,1.76,-0.753,2.038,-0.701075269
6,1,3.37,1.52,-0.27,1.904,-0.584864865
6,0,3.37,1.57,0.929,1.094,-1.528888889
6.083333333,1,3.22,1.67,0.104,3.076,0.814193548
6,1,3.17,1.52,-0.57,2.28,-0.078787879
6.083333333,0,3.32,1.63,-1.258,2.405,-0.082840237
6.083333333,0,2.67,1.39,-1.679,3.238,1.8875
6,0,3.34,1.63,-0.931,1.208,-1.493567251
6.166666667,1,3.5,1.63,-0.251,2.787,0.237433155
6.166666667,1,3.47,1.62,0.467,2.111,-0.469189189
6.166666667,0,3.44,1.59,0.979,1.993,-0.564324324
6.416666667,1,3.47,1.55,0.609,1.865,-0.671875
5.916666667,1,3.3,1.6,0.607,1.95,-0.588235294
5.916666667,0,3.33,1.63,0.753,1.451,-1.210588235
5.75,1,3.29,1.47,-0.323,2.85,0.516483516
5.75,0,3.29,1.61,-1.336,2.778,0.39047619
6.333333333,0,3.61,1.69,-1.35,2.135,-0.536458333
6.333333333,0,3.61,1.69,-0.043,4.33,1.75
6.166666667,0,3.71,1.59,1.037,1.778,-0.822641509
6.166666667,0,3.71,1.59,0.497,0.504,-2.024528302
6.25,1,3.47,1.62,-0.072,2.726,0.195675676
6,0,3.23,1.68,0.493,1.19,-1.632258065
6,1,3.43,1.57,0.826,2.993,0.530107527
6,0,3.23,1.74,0.763,1.707,-1.044295302
6,0,3.23,1.68,1.224,0.552,-2.455483871
5.75,0,3.15,1.51,1.101,0.791,-1.876829268
6.333333333,0,2.7,1.37,0.619,1.231,-1.209022556
5.916666667,1,3.41,1.55,-0.449,3.298,0.879569892
5.916666667,0,3.44,1.56,0.042,4.224,1.834042553
5.75,1,3.37,1.52,-0.133,2.548,0.111351351
5.75,0,3.29,1.61,1.091,0.807,-1.955952381
5.75,0,3.29,1.61,-0.129,1.433,-1.210714286
6.333333333,0,3.61,1.69,1.669,2.155,-0.515625
6.166666667,0,3.58,1.72,-0.765,4.882,2.4
6.166666667,0,3.71,1.59,1.093,2.02,-0.594339623
6.166666667,0,3.71,1.59,0.84,0.82,-1.726415094
6.166666667,1,3.52,1.6,0.634,3.064,0.525
6.166666667,1,3.55,1.69,0.842,1.927,-0.74516129
6.25,1,3.55,1.63,0.783,2.671,0.084375
6.25,1,3.45,1.6,0.869,2.378,-0.158918919
6,1,3.19,1.56,0.035,2.298,-0.094478528
6,1,3.38,1.56,0.155,2.022,-0.492307692
6.083333333,0,3.65,1.69,0.586,1.422,-1.273469388
6.083333333,1,3.35,1.57,1.063,2.586,0.141573034
5.75,0,3.25,1.51,0.688,3.332,1.094252874
5.75,1,3.12,1.43,0.554,2.532,0.304142012
5.75,1,3.25,1.59,1.138,2.398,-0.026506024
6.333333333,0,3.38,1.68,-0.714,1.998,-0.625882353
6.333333333,0,3.47,1.58,1.367,2.195,-0.349206349
6.333333333,1,3.45,1.66,-0.393,1.775,-0.87150838
5.916666667,0,3.09,1.46,0.42,1.318,-1.174233129
5.916666667,0,3.35,1.75,-0.21,1.698,-1.065
5.75,0,3.29,1.61,0.912,3.837,1.651190476
5.75,0,3.29,1.61,0.288,0.882,-1.866666667
6.333333333,1,3.45,1.66,0.506,2.369,-0.207821229
6.166666667,1,3.58,1.63,0.861,3.144,0.552820513
6.166666667,0,3.71,1.59,-1.653,2.162,-0.460377358
6.25,0,3.48,1.57,1.019,2.746,0.231413613
6.25,0,3.42,1.58,0.666,4.736,2.430434783
