BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
6,0,3.1,1.46,1.137,1.71,-0.695121951
6.25,1,3.33,1.52,0.487,3.078,0.721546961
6.25,1,3.48,1.59,-0.326,2.096,-0.464550265
6.166666667,0,3.57,1.69,-0.367,1.369,-1.341489362
6.166666667,1,3.4,1.69,-0.142,2.142,-0.471345029
6.166666667,0,3.57,1.69,-1.375,2.341,-0.307446809
6,0,3.72,1.8,-0.925,2.832,0.075
6,1,3.39,1.59,0.938,2.435,-0.061111111
6,1,3.33,1.56,0.472,3.098,0.737853107
6.166666667,0,3.57,1.62,1.715,3.28,0.702564103
6.166666667,0,3.57,1.62,1.8,1.118,-1.514871795
6,1,3.2,1.62,-0.233,3.231,1.039240506
6,0,3.28,1.59,-0.496,3.689,1.484023669
6.333333333,1,3.55,1.62,0.099,1.682,-0.935751295
6.333333333,1,3.55,1.65,0.643,3.136,0.564210526
6.333333333,0,3.59,1.59,2.009,1.861,-0.729
6.333333333,0,3.59,1.59,0.192,4.327,1.737
6.25,0,3.56,1.63,-1.069,3.524,0.962694301
6.25,0,3.52,1.63,-0.56,4.8,2.354497354
6.166666667,1,3.42,1.56,-0.255,3.495,1.080645161
6.166666667,0,3.42,1.56,-0.078,4.704,2.380645161
6.166666667,1,3.39,1.59,0.602,2.694,0.226666667
6,0,3.17,1.48,-1.215,2.677,0.416568047
6,1,3.1,1.45,-0.953,2.871,0.722424242
6.416666667,1,3.96,1.92,-0.964,2.585,-0.348039216
6.416666667,0,3.72,1.93,-0.219,0.352,-2.763128492
6.416666667,0,3.69,1.89,1.649,2.344,-0.495555556
6.416666667,1,3.72,1.97,0.499,2.343,-0.573714286
6,0,3.37,1.79,-0.106,3.359,0.986075949
5.75,0,3.48,1.57,0.917,1.794,-0.765445026
5.75,1,3.48,1.62,-0.21,2.479,-0.076344086
5.75,0,3.34,1.56,0.014,0.612,-2.065168539
5.75,0,3.41,1.56,-0.962,3.681,1.292972973
5.75,1,3.41,1.65,0.252,1.859,-0.7625
6.25,0,3.85,1.74,0.42,0.425,-2.246445498
6.25,1,3.51,1.54,-0.495,2.417,-0.10964467
6.25,0,3.45,1.61,-2.476,0.688,-2.002173913
6.25,0,3.35,1.61,-1.561,-0.26,-3.149425287
6.166666667,1,3.6,1.56,0.304,2.875,0.289215686
6.166666667,1,3.54,1.48,-1.186,1.62,-0.86407767
6.166666667,0,3.65,1.65,-1.008,1.323,-1.327
6.166666667,0,3.59,1.62,-1.791,2.224,-0.38680203
6.166666667,0,3.44,1.53,-1.399,1.468,-1.064921466
6.25,0,3.3,1.53,-1.964,2.358,-0.06440678
5.833333333,0,3.2,1.6,-1.395,1.401,-1.24875
5.833333333,0,2.87,1.34,-0.739,1.955,-0.196078431
5.833333333,0,2.92,1.29,-0.711,1.4,-0.865030675
5.833333333,1,3.3,1.38,-0.835,1.926,-0.43125
6.25,0,3.51,1.67,-0.792,3.578,1.073913043
6.25,1,3.66,1.67,-0.981,2.399,-0.267336683
6.166666667,0,3.2,1.3,-1.06,1.086,-1.225263158
6.166666667,0,3.39,1.58,-0.223,3.914,1.579005525
6.166666667,1,3.39,1.53,-0.56,2.457,-0.003225806
6.166666667,0,3.43,1.6,-0.458,1.42,-1.196721311
6.166666667,0,3.44,1.56,-1.454,2.61,0.117021277
6,0,3.43,1.54,-1.207,1.555,-0.984126984
6,0,3.47,1.64,-1.434,0.894,-1.815300546
6,1,3.53,1.64,-0.732,2.964,0.401058201
6.166666667,1,3.28,1.52,0.073,2.298,-0.115909091
6.166666667,1,3.45,1.75,-0.859,2.243,-0.42
6.25,1,3.73,1.72,0.348,2.402,-0.321393035
6.25,0,3.72,1.77,-1.154,0.943,-1.848205128
6.25,0,3.24,1.47,0.866,1.465,-1.005649718
6.25,1,3.35,1.61,-0.755,2.459,-0.024137931
6,1,3.33,1.63,-0.142,2.681,0.236470588
6,0,3.29,1.71,1.529,1.396,-1.397468354
6,0,3.33,1.67,0.167,1.421,-1.3
5.916666667,1,3.42,1.63,0.822,2.13,-0.441340782
5.916666667,0,3.5,1.55,1.269,1.506,-1.045128205
5.916666667,0,3.46,1.53,0.083,4.517,2.095336788
6,1,3.33,1.42,0.475,2.703,0.343455497
6,0,3.33,1.47,0.32,3.685,1.38172043
6,0,3.33,1.42,-1.16,2.356,-0.019895288
5.833333333,0,3.71,1.63,1.499,2.482,-0.180769231
5.833333333,0,3.62,1.71,1.31,3.447,0.818848168
5.833333333,0,3.66,1.67,0.039,3.966,1.307537688
5.833333333,0,3.66,1.76,-0.657,3.559,0.893684211
6.083333333,1,3.58,1.71,-0.143,2.456,-0.202139037
6.083333333,0,3.71,1.84,0.325,1.843,-0.996791444
6.083333333,0,3.75,1.92,1.231,1.696,-1.244808743
6.083333333,1,3.75,1.96,0.761,2.09,-0.854748603
5.916666667,1,3.37,1.58,-0.086,2.91,0.48603352
6.083333333,0,3.21,1.42,0.884,1.593,-0.806703911
6.083333333,0,3.21,1.34,0.8,3.378,1.179679144
6,1,3.33,1.58,-0.431,2.137,-0.363428571
6,0,3.37,1.51,1.379,1.774,-0.716129032
6,1,3.33,1.42,0.462,2.942,0.593717277
6,1,3.25,1.42,0.274,3.229,0.97704918
6,0,3.33,1.42,0.739,2.987,0.640837696
6,0,3.27,1.45,1.074,0.976,-1.520879121
6.166666667,0,3.54,1.63,-1.04,3.401,0.854450262
6.166666667,0,3.54,1.59,0.976,1.292,-1.305641026
5.833333333,0,3.75,1.71,2.507,0.313,-2.369607843
5.833333333,0,3.62,1.55,0.259,1.287,-1.25410628
5.833333333,1,3.62,1.63,-0.029,1.907,-0.72160804
5.833333333,1,3.75,1.67,0.701,1.978,-0.703846154
5.833333333,0,3.71,1.67,1.313,1.219,-1.442156863
5.833333333,0,3.58,1.71,1.376,1.227,-1.51657754
6.083333333,0,3.75,1.8,2.977,-0.143,-2.992820513
6.083333333,0,3.62,1.71,1.641,1.228,-1.504712042
6.083333333,0,3.75,1.71,0.406,1.515,-1.191176471
6.083333333,0,3.75,1.8,1.091,2.734,-0.042051282
5.916666667,0,3.29,1.58,-1.441,2.394,-0.047953216
5.916666667,1,3.33,1.75,-0.671,2.818,0.351898734
5.916666667,0,3.37,1.75,-0.591,1.192,-1.688888889
6.083333333,0,3.17,1.38,1.865,3.074,0.89273743
6.083333333,1,3.17,1.42,-0.826,2.198,-0.110857143
6,0,3.16,1.63,2.194,2.828,0.566013072
5.916666667,0,3.37,1.63,1.831,2.068,-0.496551724
5.916666667,0,3.46,1.59,1.425,2.391,-0.143315508
5.916666667,0,3.42,1.51,2.151,4.373,1.997905759
6,0,3.33,1.55,0.558,1.83,-0.685393258
6,1,3.29,1.47,0.532,2.368,-0.013186813
6,1,3.46,1.59,0.317,2.672,0.157219251
6.166666667,0,3.33,1.51,1.091,2.584,0.18021978
6.166666667,1,3.54,1.71,0.925,2.241,-0.419672131
6.166666667,0,3.5,1.67,-0.682,4.329,1.906010929
6.166666667,0,3.37,1.42,1.432,2.223,-0.176410256
6.166666667,1,3.54,1.63,-0.693,3.715,1.183246073
5.833333333,0,3.5,1.63,1.405,1.756,-0.865240642
6.333333333,0,3.5,1.55,0.719,4.442,1.966153846
6.333333333,0,3.29,1.42,1.288,2.388,0.035294118
6.333333333,0,3.17,1.42,1.586,1.994,-0.344
6.333333333,0,3.29,1.51,-0.657,2.057,-0.385393258
6.083333333,1,3.75,1.67,-0.047,2.665,-0.043269231
6.083333333,1,3.21,1.38,-0.783,3.364,1.168306011
6.083333333,0,3.13,1.38,1.058,2.15,-0.12
6,0,3.21,1.63,-1.481,2.43,0.012658228
5.916666667,0,3.42,1.63,0.322,1.409,-1.246927374
5.916666667,0,3.54,1.55,1.246,2.084,-0.463316583
6,1,3.29,1.38,0.03,2.465,0.136125654
6,0,3.21,1.38,1.783,0.965,-1.453551913
6,0,3.33,1.47,0.609,2.053,-0.37311828
5.916666667,0,3.46,1.67,-1.248,2.963,0.444692737
5.916666667,1,3.37,1.71,-0.485,3.127,0.707228916
5.916666667,0,3.37,1.58,-1.565,2.744,0.300558659
5.916666667,1,3.37,1.67,0.179,2.631,0.130588235
6,1,3.58,1.71,-0.97,2.883,0.254545455
6,0,3.54,1.63,-0.75,1.615,-1.015706806
6.083333333,1,3.79,1.76,-0.704,2.796,0.020689655
6.083333333,0,3.79,1.92,-1.576,1.565,-1.379679144
5.916666667,1,3.29,1.58,-0.915,2.851,0.486549708
5.916666667,0,3.37,1.71,-1.533,1.998,-0.653012048
5.916666667,1,3.41,1.79,-1.043,2.652,0.064197531
6.083333333,0,3.17,1.47,1.173,2.455,0.158823529
6.083333333,0,3.25,1.47,-2.075,2.746,0.433707865
6,0,3.33,1.75,-0.999,1.494,-1.324050633
6,1,3.33,1.71,-1.147,2.165,-0.438271605
5.916666667,1,3.29,1.47,-0.518,2.127,-0.278021978
5.916666667,0,3.5,1.71,-0.454,1.672,-1.042458101
6,1,3.33,1.38,0.373,3.093,0.756923077
5.916666667,0,3.46,1.54,-1.554,3.715,1.265625
6,0,3.46,1.67,0.874,1.542,-1.14301676
6,0,3.46,1.63,-1.188,3.197,0.712568306
6,1,3.45,1.63,-1.227,2.298,-0.265934066
6,1,3.54,1.67,-0.016,3.189,0.62459893
6,0,3.54,1.71,1.17,1.301,-1.446994536
6,0,3.46,1.67,0.817,2.146,-0.468156425
6.333333333,0,3.58,1.59,-0.846,3.529,0.948743719
6.333333333,0,3.54,1.63,-1.082,3.896,1.372774869
6.333333333,1,3.5,1.47,-0.567,3.207,0.711330049
6.333333333,1,3.54,1.59,-0.766,3.546,1.006153846
6,1,3.43,1.66,0.049,2.909,0.411299435
6,1,3.51,1.66,-1.227,2.203,-0.412972973
6,0,3.39,1.61,-0.116,1.377,-1.261797753
6,1,3.39,1.71,0.79,2.35,-0.238095238
6,0,3.49,1.65,-0.418,1.845,-0.788043478
6,1,3.49,1.68,-0.467,2.455,-0.143646409
6.166666667,0,3.53,1.79,-1.464,3.488,0.951724138
6.166666667,0,3.57,1.83,-0.783,4.236,1.765517241
6.166666667,0,3.57,1.75,-1.098,4.136,1.621978022
6.166666667,0,3.57,1.72,-2.459,2.387,-0.278918919
6.25,0,3.45,1.79,1.106,3.412,0.954216867
6.25,0,3.45,1.79,0.148,1.364,-1.513253012
6.25,0,3.52,1.79,-0.362,1.612,-1.205780347
6.25,0,3.66,1.87,-0.097,3.513,0.83575419
5.916666667,0,3.23,1.59,1.199,3.127,0.874390244
5.916666667,1,3.22,1.54,-0.536,2.44,0.071428571
5.916666667,0,3.23,1.59,0.004,4.567,2.630487805
5.916666667,0,3.23,1.59,-1.184,3.797,1.691463415
6.25,1,3.36,1.58,0.393,3.028,0.626966292
6.25,1,3.4,1.62,0.723,3.255,0.837078652
6.25,1,3.54,1.77,-0.539,2.167,-0.551412429
6.25,0,3.61,1.84,-1.855,3.108,0.432768362
6,0,3.37,1.64,0.328,1.369,-1.313294798
6.166666667,0,3.34,1.58,-1.549,2.002,-0.520454545
5.833333333,0,3.12,1.48,1.434,2.867,0.691463415
5.833333333,1,3.3,1.45,0.545,2.309,-0.071351351
6.083333333,1,3.3,1.49,-0.432,2.901,0.559116022
6.083333333,1,3.3,1.48,-0.67,2.876,0.534065934
6.083333333,0,3.25,1.57,-0.688,3.787,1.639285714
6.083333333,0,3.25,1.57,-2.372,-0.391,-3.33452381
6.25,0,3.45,1.79,-1.153,2.864,0.293975904
6.25,0,3.45,1.79,1.052,3.096,0.573493976
6.25,0,3.45,1.79,-2.087,1.751,-1.046987952
5.916666667,0,3.23,1.59,1.521,2.395,-0.018292683
5.916666667,1,3.19,1.45,-0.929,2.328,0.009195402
5.916666667,0,3.23,1.59,-0.584,1.323,-1.325609756
6.25,0,3.61,1.84,-1.09,2.159,-0.639548023
6,1,3.49,1.67,-0.654,2.981,0.440659341
6.083333333,0,3.32,1.44,1.117,1.763,-0.656382979
6.083333333,1,3.33,1.41,1.122,2.896,0.547916667
6.166666667,0,3.3,1.63,-0.051,3.71,1.491017964
6.166666667,0,3.34,1.58,0.42,0.807,-1.878409091
6.166666667,0,3.34,1.58,1.345,2.027,-0.492045455
6.166666667,1,3.34,1.63,0.925,2.95,0.543859649
5.833333333,0,3.12,1.48,-1.164,2.155,-0.176829268
5.833333333,1,3.37,1.49,-0.705,2.235,-0.207446809
5.833333333,0,3.37,1.52,0.517,1.387,-1.143783784
5.833333333,0,3.12,1.48,-0.943,3.454,1.407317073
6.083333333,1,3.31,1.52,-0.406,2.442,0.030167598
6.083333333,0,3.25,1.57,1.404,2.445,0.041666667
6.083333333,0,3.25,1.57,1.161,2.631,0.263095238
5.916666667,0,3.23,1.59,1.534,2.613,0.247560976
5.916666667,0,3.23,1.59,1.523,2.409,-0.001219512
5.916666667,0,3.23,1.59,1.387,2.567,0.191463415
5.916666667,0,3.23,1.59,1.686,2.833,0.515853659
6.25,0,3.43,1.74,1.16,1.817,-0.90887574
6.25,0,3.61,1.84,-1.485,3.141,0.470056497
6.25,0,3.61,1.84,-1.128,3.033,0.348022599
6,0,3.37,1.64,1.237,2.716,0.243930636
6,0,3.37,1.64,-1.296,0.837,-1.928323699
6,0,3.37,1.64,-1.515,1.084,-1.642774566
6.166666667,1,3.34,1.58,0.15,2.182,-0.315909091
6.166666667,0,3.34,1.58,1.824,2.286,-0.197727273
5.833333333,1,3.22,1.52,1.11,2.966,0.701176471
5.833333333,0,3.22,1.45,-0.578,3.383,1.184180791
5.833333333,0,3.22,1.52,-0.559,3.804,1.687058824
5.833333333,0,3.23,1.49,-0.219,3.92,1.793103448
6.083333333,0,3.25,1.57,1.781,2.717,0.36547619
5.916666667,1,3.22,1.51,0.932,2.989,0.729824561
5.916666667,0,3.23,1.59,1.028,1.593,-0.996341463
6.083333333,1,3.27,1.45,-0.482,3.007,0.710989011
6.083333333,0,3.46,1.83,-1.506,2.09,-0.680981595
6.083333333,0,3.46,1.83,-0.403,4.266,1.988957055
6.25,1,3.58,1.8,0.716,3.337,0.726966292
6.25,1,3.61,1.8,-0.929,2.318,-0.427624309
6.25,0,3.61,1.84,1.302,1.74,-1.11299435
6,0,3.26,1.51,0.323,3.528,1.306285714
6,0,3.35,1.64,-0.892,1.227,-1.483040936
6,0,3.31,1.8,-0.179,1.463,-1.446357616
6,0,3.26,1.61,-1.194,1.797,-0.773333333
6.166666667,0,3.42,1.45,0.618,4.008,1.596954315
6.166666667,1,3.44,1.51,-0.372,3.032,0.577202073
6.083333333,0,3.27,1.38,1.009,3.459,1.2
6.083333333,0,3.31,1.52,-0.491,2.109,-0.341899441
5.833333333,1,3.36,1.34,0.239,2.736,0.382178218
5.75,0,3.06,1.42,-1.713,2.441,0.245121951
5.75,0,3.14,1.54,-0.972,5.255,3.64375
5.75,0,3.08,1.53,0.322,1.069,-1.59483871
5.833333333,1,3.26,1.52,-0.613,2.524,0.154022989
5.833333333,1,3.3,1.59,-1.054,2.501,0.065497076
6.333333333,1,3.5,1.58,0.706,2.43,-0.114583333
6.333333333,1,3.58,1.49,0.744,2.64,0.100478469
6,1,3.57,1.52,0.232,2.225,-0.312195122
6,0,3.35,1.46,1.117,3.791,1.466666667
6.083333333,0,3.43,1.66,1.318,4.119,1.778531073
6,1,3.22,1.57,0.177,2.54,0.175757576
6,0,3.25,1.65,-1.344,2.6,0.1875
6,0,3.36,1.79,-1.513,2.864,0.368152866
6.166666667,1,3.47,1.51,0.581,2.547,0.058163265
6.166666667,0,3.42,1.55,0.737,3.276,0.845989305
6.166666667,0,3.43,1.46,0.969,1.519,-0.940101523
6.166666667,0,3.47,1.61,0.725,3.565,1.102150538
6.083333333,0,3.28,1.46,0.033,3.505,1.247252747
6.083333333,1,3.25,1.39,0.503,2.276,-0.047311828
6.083333333,0,3.21,1.35,0.503,4.229,2.095698925
5.833333333,1,3.4,1.42,-0.053,3.409,1.009090909
6,0,3.41,1.5,1.577,1.663,-0.829319372
6,1,3.41,1.45,0.271,2.637,0.21122449
6,0,3.33,1.41,1.401,4.024,1.722916667
5.75,0,3.1,1.53,-2.758,2.083,-0.295541401
5.75,1,3.13,1.5,-0.417,2.385,0.085889571
5.75,0,3.13,1.53,0.117,1.162,-1.46
5.833333333,0,2.83,1.27,-0.067,1.214,-1.071794872
6.333333333,0,3.54,1.84,-1.164,0.618,-2.437647059
6.083333333,0,3.19,1.52,0.695,1.238,-1.337724551
6.083333333,1,3.47,1.65,-0.317,2.083,-0.524175824
6.083333333,1,3.45,1.64,-1.343,2.008,-0.593370166
6.083333333,0,3.48,1.64,-1.749,3.633,1.166304348
6.083333333,0,3.48,1.64,-0.323,1.161,-1.520652174
5.916666667,0,3.19,1.58,-0.246,0.733,-2.052173913
5.916666667,1,3.16,1.4,-1.023,2.4,0.136363636
6.166666667,0,3.26,1.56,-0.218,1.262,-1.350588235
5.666666667,0,3.24,1.5,-2.036,1.282,-1.250574713
5.666666667,0,3.28,1.49,-2.494,2.173,-0.236871508
5.833333333,0,2.97,1.34,-0.393,3.296,1.4
5.833333333,1,3.01,1.41,-0.441,2.643,0.54125
6.083333333,0,3.33,1.59,-0.32,1.329,-1.3
6.083333333,0,3.4,1.65,-0.749,0.99,-1.754285714
6.083333333,0,3.5,1.65,1.278,2.063,-0.553513514
6.083333333,0,3.43,1.65,-0.157,3.335,0.893258427
6.166666667,0,3.44,1.8,-1.417,1.519,-1.342682927
6.166666667,1,3.4,1.7,-0.487,1.956,-0.698823529
6.166666667,0,3.37,1.73,-0.633,1.1,-1.768292683
6.083333333,0,3.45,1.64,-1.526,1.271,-1.407734807
6.083333333,0,3.24,1.59,-0.559,1.102,-1.591515152
6.083333333,0,3.24,1.56,0.501,1.487,-1.086904762
5.666666667,1,3.35,1.57,-0.438,1.726,-0.824719101
5.75,1,3.24,1.67,-0.075,1.99,-0.592356688
6.333333333,1,3.65,1.81,0.269,3.289,0.607608696
6.333333333,0,3.54,1.77,-3.494,0.223,-2.748022599
6.083333333,0,3.47,1.65,0.877,1.681,-0.965934066
6.083333333,0,3.47,1.55,-1.441,1.454,-1.1
6.083333333,0,3.5,1.62,1.473,3.094,0.568085106
6.083333333,1,3.42,1.62,-0.32,1.795,-0.805555556
6.166666667,0,3.4,1.77,-0.302,3.625,1.27607362
6.166666667,0,3.36,1.69,-2.884,0.045,-2.97005988
6.083333333,0,3.45,1.74,-1.918,3.028,0.506432749
6.083333333,1,3.34,1.64,-0.229,2.766,0.324705882
6.083333333,0,3.34,1.7,0.169,0.794,-2.104878049
6.083333333,0,3.45,1.63,0.633,3.255,0.785714286
5.916666667,1,3.16,1.44,0.195,2.904,0.702325581
5.75,0,3.14,1.47,-1.648,3.514,1.447904192
5.75,1,3.13,1.47,-0.391,1.763,-0.646987952
5.75,0,3.1,1.47,-1.518,2.081,-0.250306748
5.75,0,3.06,1.47,-0.039,3.294,1.294339623
5.75,0,3.07,1.47,-1.627,2.749,0.59875
5.666666667,1,3.35,1.54,-0.628,2.096,-0.385635359
5.666666667,1,3.27,1.5,-1.071,2.102,-0.319774011
6.083333333,1,3.61,1.89,0.205,3.056,0.355813953
6.083333333,0,3.65,1.8,1.442,3.101,0.406486486
6.083333333,0,3.65,1.8,1.437,0.125,-2.810810811
6.083333333,1,3.58,1.79,0.594,2.629,-0.062569832
6.25,0,3.57,1.68,1.347,1.742,-0.934391534
6.25,0,3.57,1.68,-1.336,2.11,-0.544973545
6.083333333,1,3.51,1.63,0.736,2.045,-0.558510638
6.083333333,0,3.18,1.56,1.066,0.347,-2.497530864
6.083333333,0,3.18,1.56,1.568,1.259,-1.371604938
6,1,3.02,1.47,-0.149,2.351,0.136774194
6,0,3.11,1.48,-2.154,3.344,1.287116564
6.166666667,0,3.57,1.62,0.459,1.011,-1.624615385
6.25,0,3.58,1.57,1.048,3.33,0.751243781
6.25,1,3.35,1.65,1.071,2.001,-0.587058824
6.25,0,3.49,1.63,0.371,4.064,1.617204301
6.166666667,0,3.15,1.48,0.468,3.789,1.765269461
6.25,0,3.47,1.69,-1.293,2.824,0.274157303
6.25,0,3.43,1.66,-1.906,2.906,0.407909605
6.25,0,3.4,1.66,-1.687,2.391,-0.159770115
6.416666667,1,3.11,1.38,-0.664,2.596,0.405780347
6,1,3.14,1.5,-0.787,2.083,-0.28902439
6,1,3.08,1.47,-0.561,1.627,-0.804968944
6,1,3.32,1.62,-0.324,2.411,-0.069411765
6,1,3.29,1.65,-0.585,2.754,0.346341463
6,0,3.31,1.67,-1.363,1.901,-0.718292683
6.166666667,0,3.36,1.74,-1.232,1.352,-1.479012346
6.166666667,1,3.28,1.61,-0.458,2.894,0.537724551
6.083333333,1,3.29,1.62,0.002,2.623,0.201197605
6.083333333,1,3.33,1.57,0.661,1.952,-0.565909091
6.083333333,0,3.28,1.62,2.296,2.143,-0.369879518
5.833333333,1,2.87,1.31,0.696,2.472,0.48974359
5.916666667,1,3.14,1.5,0.625,2.475,0.18902439
6,0,3.29,1.56,-1.585,2.229,-0.226589595
6,0,3.31,1.5,-0.813,2.014,-0.432044199
6,0,3.31,1.62,-0.932,1.924,-0.640236686
6,0,3.22,1.63,-0.913,1.385,-1.308176101
6.333333333,0,3.22,1.45,-1.731,1.566,-0.868926554
6.333333333,0,3.35,1.57,-0.177,0.914,-1.737078652
6.333333333,1,3.26,1.54,0.965,2.595,0.226744186
6.333333333,0,3.27,1.49,1.175,3.689,1.470786517
6.166666667,0,3.58,1.68,1.722,3.433,0.845263158
6.166666667,0,3.59,1.55,-0.974,1.646,-0.905882353
6.166666667,0,3.55,1.56,1.784,3.113,0.56080402
6.166666667,1,3.49,1.59,0.375,2.79,0.263157895
6.166666667,0,3.32,1.51,1.79,0.483,-2.13480663
6.166666667,0,3.61,1.55,0.151,1.612,-0.939805825
6,1,3.44,1.49,-0.213,2.484,0.019487179
5.833333333,1,3.09,1.28,-0.663,3.131,1.045303867
5.833333333,0,3.32,1.46,1.734,1.344,-1.124731183
5.833333333,0,3.4,1.54,0.071,1.191,-1.375268817
5.833333333,0,3.32,1.51,1.015,0.974,-1.592265193
5.833333333,0,3.24,1.64,-0.642,3.773,1.66625
6,1,3.26,1.49,-0.223,2.547,0.194350282
6,1,3.26,1.53,-0.012,1.908,-0.56300578
6,0,3.14,1.5,-1.349,2.267,-0.064634146
6,0,3.12,1.53,1.006,1.494,-1.045283019
6,0,3,1.35,0.032,3.62,1.751515152
6,0,3.21,1.44,1.08,1.333,-1.120903955
6,1,3.34,1.48,0.292,2.524,0.122580645
6,0,3.21,1.44,-0.643,3.531,1.362711864
6,0,3.31,1.49,0.751,1.342,-1.162637363
5.916666667,0,2.97,1.42,0.593,3.823,2.100645161
5.916666667,0,3.14,1.56,-0.512,4.488,2.706329114
6,1,3.18,1.48,0.548,2.19,-0.164705882
6,0,3.14,1.45,-0.305,3.328,1.222485207
6.333333333,0,3.36,1.5,-1.435,1.725,-0.758064516
6.333333333,0,3.27,1.59,1.381,2.273,-0.186904762
6.333333333,0,3.41,1.67,-0.601,4.299,2.02183908
6.333333333,1,3.32,1.46,-0.931,2.386,-0.004301075
6.166666667,0,3.57,1.53,1.918,2.392,-0.154901961
6.166666667,1,3.54,1.68,0.91,2.32,-0.311827957
6.166666667,0,3.49,1.63,1.034,1.808,-0.808602151
6.166666667,0,3.34,1.61,1.162,3.096,0.717919075
6.166666667,1,3.34,1.5,-0.401,2.125,-0.320652174
6.166666667,0,3.31,1.5,-1.683,2.017,-0.428729282
6,1,3.4,1.54,-0.215,2.58,0.11827957
6,0,3.38,1.51,0.461,1.714,-0.781818182
6,0,3.21,1.44,-1.928,2.744,0.473446328
5.75,1,3.12,1.27,0.056,2.724,0.571891892
5.75,0,3.04,1.27,0.364,-0.151,-2.605649718
6,1,3.35,1.58,-1.118,3.123,0.743502825
6,0,3.17,1.44,-1.889,1.06,-1.439306358
6,0,3.22,1.5,-1.698,4.096,2.018604651
6,1,3.25,1.48,-0.852,2.342,-0.025988701
6,0,3.22,1.45,-1.028,4.613,2.574011299
6,0,3.21,1.36,-1.133,3.582,1.402162162
6,0,3.21,1.49,0.838,1.947,-0.468604651
6,1,3.22,1.53,-0.79,1.79,-0.692307692
6,0,3.22,1.49,-1.621,3.219,0.998843931
6,0,3.17,1.58,-1.376,1.656,-0.904402516
6,0,3.22,1.53,-1.065,3.877,1.777514793
6.166666667,1,3.5,1.65,-0.747,3.066,0.530810811
6.166666667,0,3.46,1.73,1.032,2.387,-0.240462428
6.166666667,0,3.4,1.59,-1.905,2.016,-0.529281768
6.083333333,1,3.52,1.64,0.943,2.155,-0.45212766
6.083333333,1,3.66,1.78,-0.046,2.046,-0.717021277
6.083333333,0,3.42,1.81,-0.067,0.266,-2.918012422
6.083333333,0,3.42,1.81,0.354,0.491,-2.638509317
6.333333333,0,3.43,1.66,-1.44,2.052,-0.557062147
6.333333333,0,3.43,1.66,-1.26,4.338,2.025988701
6,0,3.38,1.57,-1.352,2.864,0.429834254
6,0,3.19,1.59,-1.743,2.396,0.0075
6,0,3.35,1.5,-0.163,3.711,1.39027027
6,1,3.46,1.53,-0.123,2.432,-0.065284974
6.166666667,0,3.34,1.63,-0.833,3.047,0.657309942
6.166666667,0,3.35,1.66,1.609,2.22,-0.337278107
6.166666667,1,3.85,1.92,-0.11,3.139,0.263212435
6.166666667,0,3.4,1.71,1.979,2.347,-0.246153846
6.166666667,0,3.4,1.71,-1.231,2.393,-0.191715976
6.166666667,0,3.4,1.71,-1.856,2.617,0.073372781
6.166666667,1,3.81,2.03,1.095,2.056,-0.970786517
6.166666667,1,3.41,1.71,-0.349,1.801,-0.892941176
6.083333333,1,3.63,1.6,0.165,1.978,-0.627586207
6.083333333,1,3.64,1.57,-0.775,2.241,-0.351690821
6.083333333,0,3.61,1.67,-1.106,2.269,-0.382474227
5.75,0,3.39,1.51,-1.567,1.407,-1.109574468
5.75,0,3.36,1.54,0.824,3.743,1.420879121
6.166666667,1,3.81,1.88,-0.715,3.176,0.343005181
6.166666667,0,3.54,1.81,-2.032,2.333,-0.395375723
6.166666667,1,3.75,1.86,-0.826,2.131,-0.713227513
6.083333333,1,3.31,1.52,0.15,1.94,-0.530726257
6.083333333,0,3.26,1.49,-2.592,2.829,0.51299435
6.083333333,1,3.31,1.53,-0.234,1.923,-0.558426966
5.833333333,0,3.66,1.59,0.175,1.399,-1.184541063
6.083333333,0,3.58,1.63,1.291,1.673,-0.955897436
6.083333333,0,3.71,1.76,0.975,3.744,1.034871795
6.083333333,0,3.13,1.34,1.152,2.401,0.18547486
6.5,0,3.71,1.67,1.816,3.648,0.939215686
6.5,0,3.54,1.67,1.408,2.564,-0.043850267
5.916666667,0,3.5,1.59,1.049,1.329,-1.273298429
5.916666667,0,3.46,1.59,1.154,0.844,-1.797860963
6,1,3.33,1.59,0.633,2.55,0.103448276
6,0,3.25,1.51,1.131,1.961,-0.481609195
6,0,3.37,1.63,0.353,1.969,-0.610344828
6,0,3.54,1.63,-0.221,0.646,-2.030366492
6,1,3.5,1.67,0.369,2.021,-0.616393443
6,0,3.58,1.67,-1.479,2.805,0.188481675
6,0,3.5,1.67,-0.907,0.861,-1.884153005
6.333333333,1,3.46,1.51,-0.1,2.038,-0.458461538
6.083333333,0,3.79,1.8,-1.552,1.702,-1.098492462
6.083333333,0,3.75,1.84,1.343,1.137,-1.736125654
5.916666667,0,3.23,1.46,-1.812,2.553,0.235028249
5.833333333,1,2.78,1.3,0.645,2.241,0.271621622
6,0,3.13,1.25,-1.426,2.226,0.038297872
5.916666667,0,3.31,1.39,-2.142,3.196,0.88125
5.916666667,0,3.34,1.35,0.168,1.222,-1.128643216
6.166666667,1,2.8,1.32,0.444,2.046,-0.018918919
6.166666667,0,2.84,1.25,0.859,1.447,-0.752201258
