BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
6.25,0,3.63,1.62,1.797,1.411,-1.207960199
6.25,1,3.63,1.62,-0.516,2.616,-0.008955224
6.083333333,0,3.35,1.59,-1.704,3.405,1.0625
5.75,0,3.38,1.5,1.345,2.168,-0.289361702
6,0,3.22,1.54,-1.711,3.11,0.869047619
6,1,3.22,1.54,-0.275,2.741,0.429761905
6,0,3.22,1.54,-0.903,3.781,1.667857143
6,0,3.22,1.54,-0.907,0.926,-1.730952381
5.666666667,1,3.19,1.49,-0.051,2.948,0.715294118
5.666666667,1,3.19,1.49,-0.401,2.681,0.401176471
5.666666667,0,3.19,1.49,-1.951,3.405,1.252941176
5.666666667,0,3.19,1.49,0.266,3.874,1.804705882
6.083333333,1,3.41,1.66,1.161,2.625,0.102857143
6.083333333,1,3.41,1.66,-0.839,2.45,-0.097142857
6.083333333,0,3.41,1.66,-1.614,2.214,-0.366857143
6.083333333,0,3.41,1.66,-1.711,5.398,3.272
6.083333333,0,3.41,1.66,-0.481,4.536,2.286857143
6.333333333,0,3.57,1.72,-1.606,3.083,0.473513514
6.333333333,0,3.57,1.72,-0.617,1.717,-1.003243243
6.333333333,0,3.42,1.71,0.496,3.982,1.657309942
6.333333333,0,3.42,1.71,1.614,1.338,-1.435087719
6.333333333,1,3.42,1.71,0.663,2.934,0.431578947
6.416666667,1,3.794,1.757,0.783,2.903,0.125184094
6.083333333,0,3.38,1.5,-1.173,2.673,0.24787234
6.083333333,1,3.38,1.5,-0.606,1.669,-0.820212766
6.083333333,1,3.38,1.5,-1.134,2.119,-0.341489362
6.083333333,1,3.38,1.5,0.531,3.231,0.841489362
6.083333333,0,3.38,1.5,2.056,1.551,-0.945744681
6.083333333,0,3.38,1.5,1.286,2.388,-0.055319149
6.083333333,0,3.38,1.5,1.151,1.007,-1.524468085
5.833333333,0,3.28,1.62,1.783,2.122,-0.395180723
5.833333333,1,3.28,1.62,0.608,3.086,0.76626506
5.833333333,0,3.28,1.62,1.04,1.68,-0.927710843
5.666666667,0,3.19,1.49,-1.179,2.468,0.150588235
5.666666667,0,3.19,1.49,1.422,1.036,-1.534117647
5.75,0,3.25,1.53,-1.254,2.212,-0.206976744
5.75,1,3.25,1.53,-0.49,1.986,-0.469767442
5.75,0,3.25,1.53,-1.277,1.478,-1.060465116
6.083333333,0,3.41,1.66,-0.319,1.33,-1.377142857
6.333333333,1,3.42,1.71,1.068,2.12,-0.520467836
6.333333333,0,3.42,1.71,1.368,1.716,-0.992982456
6.333333333,0,3.42,1.71,2.334,2.656,0.106432749
6.333333333,0,3.42,1.71,1.405,3.053,0.570760234
6.416666667,1,3.794,1.757,0.283,3.046,0.265586647
6.416666667,0,3.794,1.757,1.284,1.121,-1.624447717
6.416666667,0,3.794,1.757,0.621,1.793,-0.964653903
6.416666667,1,3.794,1.757,0.527,2.562,-0.209621993
6.416666667,0,3.794,1.757,1.607,1.645,-1.109965636
6.416666667,0,3.794,1.757,1.217,3.285,0.500245459
6.083333333,0,3.38,1.5,-0.545,1.036,-1.493617021
6.083333333,0,3.38,1.5,1.479,4.019,1.679787234
6.083333333,0,3.38,1.5,1.408,1.842,-0.636170213
6.083333333,0,3.38,1.5,1.098,1.509,-0.990425532
6.083333333,1,3.38,1.5,0.235,2.364,-0.080851064
5.833333333,1,3.28,1.62,0.417,2.302,-0.178313253
5.833333333,1,3.28,1.62,1.03,2.934,0.58313253
5.833333333,1,3.28,1.62,1.135,2.18,-0.325301205
5.666666667,0,3.19,1.49,-1.071,3.025,0.805882353
5.666666667,0,3.19,1.49,1.65,1.797,-0.638823529
5.916666667,1,3.34,1.51,-1.179,2.751,0.356284153
6,0,3.23,1.54,0.635,3.615,1.455621302
6,1,3.23,1.54,1.142,2.206,-0.21183432
6,0,3.23,1.54,0.994,1.811,-0.679289941
6,0,3.23,1.54,1.31,2.747,0.428402367
6,1,3.23,1.54,0.73,2.681,0.350295858
5.916666667,1,3.497,1.658,0.092,2.395,-0.198477433
5.916666667,0,3.497,1.658,1.365,2.322,-0.277868407
5.916666667,0,3.497,1.658,-1.961,2.061,-0.561718325
5.916666667,0,3.497,1.658,1.108,3.233,0.712887439
6.666666667,1,4.025,1.994,0.905,1.878,-1.114229444
5.833333333,0,3.13,1.42,-0.874,1.487,-0.921637427
6,1,3.1,1.51,0.005,3.121,1.026415094
6,1,3.1,1.51,0.521,1.89,-0.522012579
6,0,3.1,1.51,0.819,4.402,2.637735849
5.916666667,1,3.11,1.42,0.915,2.151,-0.134911243
5.916666667,0,3.11,1.42,-0.948,2.712,0.528994083
6,1,3.23,1.54,0.557,3.253,1.027218935
6,0,3.23,1.54,1.912,4.113,2.044970414
6.166666667,1,3.4,1.59,-0.567,2.121,-0.413259669
6.166666667,1,3.4,1.59,-0.29,1.991,-0.556906077
5.833333333,0,3.13,1.42,1.308,3.011,0.860818713
6,0,3.469,1.621,1.775,2.55,0.005411255
5.916666667,0,3.11,1.42,0.672,3.581,1.55739645
5.916666667,0,3.11,1.42,1.578,3.461,1.415384615
5.916666667,0,3.11,1.42,1.242,2.786,0.616568047
6.25,1,3.692,1.879,-0.089,2.057,-0.803640375
6.25,0,3.692,1.879,0.957,3.333,0.603971318
5.916666667,1,3.34,1.51,-0.911,2.193,-0.253551913
5.916666667,0,3.34,1.51,-0.36,0.767,-1.812021858
5.916666667,0,3.34,1.51,-1.686,1.654,-0.842622951
6.083333333,0,3.196,1.347,-0.18,0.78,-1.613304489
6.416666667,1,3.55,1.59,0.479,2.468,-0.104081633
6.416666667,1,3.55,1.59,-0.064,2.948,0.385714286
6.416666667,0,3.55,1.59,-1.018,0.874,-1.730612245
6.416666667,1,3.34,1.72,0.061,3.006,0.587654321
5.916666667,1,3.06,1.41,0.936,2.255,0.024242424
6.166666667,1,3.23,1.5,-0.206,2.933,0.656647399
6.166666667,1,3.36,1.429,0.709,3.313,0.951320559
6.166666667,0,3.36,1.429,-1.21,2.428,0.034697048
6.166666667,0,3.36,1.429,1.151,1.036,-1.407042983
6.166666667,0,3.36,1.429,0.862,1.655,-0.765924392
6.166666667,1,3.36,1.429,0.388,1.83,-0.584671155
5.833333333,1,3.183,1.536,0.537,2.281,-0.095324833
5.833333333,0,3.183,1.536,-1.819,1.961,-0.48391014
5.833333333,0,3.183,1.536,-1.154,1.39,-1.177292046
6.416666667,1,3.34,1.72,-1.265,2.753,0.275308642
6.416666667,0,3.34,1.72,-1.585,2.109,-0.519753086
6.416666667,0,3.34,1.72,-1.857,1.682,-1.04691358
6.25,1,3.38,1.63,0.257,1.891,-0.701714286
6.25,0,3.38,1.63,-0.205,4.196,1.932571429
6.25,0,3.38,1.63,-0.141,1.532,-1.112
6.25,0,3.38,1.63,2.211,4.439,2.210285714
5.666666667,0,3.02,1.41,-1.007,1.38,-1.037267081
5.666666667,0,3.02,1.41,-0.468,1.612,-0.749068323
6.25,0,3.09,1.4,-0.077,1.41,-0.98816568
6.416666667,1,3.55,1.59,-0.937,3.128,0.569387755
6.25,1,3.324,1.565,-0.901,3.036,0.672541217
6.25,0,3.324,1.565,-1.97,1.544,-1.023877203
5.916666667,0,3.38,1.5,2.027,3.992,1.65106383
6.083333333,1,3.03,1.42,0.414,3.08,1.062111801
6.083333333,1,3.03,1.42,0.534,2.695,0.583850932
6.166666667,0,3.339,1.67,1.07,2.241,-0.315757939
6.166666667,0,3.339,1.67,1.509,2.793,0.345715998
6.166666667,0,3.339,1.67,-0.437,1.607,-1.075494308
6.166666667,0,3.339,1.67,0.491,3.519,1.215698023
5.666666667,0,3.02,1.41,0.996,4.668,3.047204969
5.666666667,1,3.02,1.41,0.033,2.767,0.685714286
6.25,1,3.09,1.4,-0.522,2.285,0.047337278
6.25,0,3.09,1.4,0.334,1.713,-0.629585799
6.416666667,0,3.55,1.59,-0.776,1.32,-1.275510204
6.416666667,0,3.55,1.59,-0.995,1.109,-1.490816327
6.25,0,3.324,1.565,-1.627,1.015,-1.625355316
6.25,1,3.324,1.565,-0.997,2.187,-0.292779989
6.25,0,3.324,1.565,-0.586,1.67,-0.880613985
6.083333333,0,3.472,1.52,0.99,2.473,-0.023565574
6.083333333,1,3.03,1.42,-0.887,2.531,0.380124224
6.25,0,3.38,1.63,1.799,3.945,1.645714286
5.666666667,1,3.02,1.41,-0.242,1.629,-0.727950311
6.25,1,3.09,1.4,0.186,2.027,-0.257988166
6.25,0,3.09,1.4,0.996,1.932,-0.370414201
6.25,0,3.09,1.4,-0.455,1.024,-1.444970414
6.416666667,0,3.55,1.59,1.089,2.069,-0.51122449
6.416666667,0,3.55,1.59,-0.591,3.376,0.82244898
6.416666667,0,3.55,1.59,1.317,3.221,0.664285714
6.416666667,1,3.55,1.59,-0.392,1.725,-0.862244898
6.25,0,3.324,1.565,-0.007,1.238,-1.37180216
6.083333333,0,3.472,1.52,1.095,3.041,0.558401639
5.916666667,1,3.38,1.5,0.043,1.876,-0.6
6.083333333,0,3.03,1.42,-0.332,1.129,-1.361490683
6.083333333,0,3.03,1.42,0.275,1.205,-1.267080745
6.083333333,1,3.03,1.42,-0.658,2.181,-0.054658385
6.166666667,0,3.449,1.682,2.402,1.775,-0.894736842
5.833333333,1,3.205,1.532,-0.069,2.842,0.566049014
6.166666667,0,3.598,1.754,1.821,0.986,-1.8329718
6.166666667,0,3.598,1.754,2.226,1.439,-1.34164859
6.166666667,0,3.598,1.754,1.104,0.616,-2.234273319
5.916666667,0,3.506,1.618,1.017,3.478,0.970338983
5.833333333,1,3.287,1.569,-0.412,2.378,-0.058207218
5.833333333,1,3.287,1.569,-0.769,2.339,-0.103608847
5.75,0,3.137,1.712,-0.232,4.033,2.25754386
6.083333333,1,3.429,1.711,-0.055,3.005,0.506402794
6.083333333,0,3.429,1.711,1.183,2.792,0.258440047
6.083333333,0,3.429,1.711,0.346,1.601,-1.128055879
6.166666667,0,3.449,1.659,-0.934,1.519,-1.156424581
6.166666667,1,3.449,1.659,0.939,2.16,-0.440223464
5.833333333,1,3.205,1.532,-0.136,2.746,0.451285117
6.166666667,0,3.598,1.754,1.28,0.543,-2.313449024
6.166666667,0,3.598,1.754,-0.979,3.435,0.823210412
6.25,1,3.605,1.738,0.675,2.504,-0.179432244
5.916666667,0,3.335,1.591,0.283,1.165,-1.48853211
5.833333333,0,3.287,1.569,2.196,1.96,-0.544819558
5.75,0,3.137,1.712,1.633,2.762,0.473684211
6.083333333,0,3.429,1.711,1.218,2.557,-0.015133877
6.166666667,0,3.449,1.659,0.444,1.637,-1.024581006
6.166666667,0,3.449,1.659,2.073,1.158,-1.559776536
6.166666667,0,3.335,1.567,-0.03,1.729,-0.816742081
6.166666667,0,3.335,1.567,0.487,4.455,2.266968326
6.166666667,0,3.335,1.567,0.822,2.334,-0.132352941
6.166666667,0,3.335,1.567,-1.633,1.927,-0.592760181
5.833333333,0,3.205,1.532,1.673,1.906,-0.552898984
5.833333333,0,3.205,1.532,1.045,3.792,1.701733413
6.166666667,1,3.598,1.754,-0.015,2.671,-0.005422993
6.25,0,3.605,1.738,-0.069,0.847,-1.954472416
6.25,0,3.605,1.738,0.989,0.948,-1.84627745
6.25,0,3.605,1.738,-2.068,3.288,0.660417783
6.25,1,3.605,1.738,0.287,2.208,-0.496518479
5.916666667,0,3.335,1.591,0.764,3.058,0.68233945
5.916666667,1,3.335,1.591,0.107,2.163,-0.344036697
5.916666667,0,3.335,1.591,-0.611,1.064,-1.604357798
5.916666667,0,3.335,1.591,-1.163,4.329,2.139908257
5.833333333,0,3.287,1.569,1.905,0.025,-2.797438882
5.833333333,0,3.287,1.569,0.473,0.622,-2.102444703
5.833333333,0,3.287,1.569,-0.306,2.16,-0.311990687
5.75,1,3.137,1.712,0.623,2.56,0.190175439
5.75,0,3.137,1.712,0.654,1.923,-0.703859649
5.75,1,3.137,1.712,0.05,2.685,0.365614035
5.75,0,3.137,1.712,1.084,0.282,-3.007017544
6.083333333,1,3.429,1.711,-0.561,2.765,0.227008149
6.083333333,1,3.429,1.711,0.974,2.004,-0.658905704
6.083333333,1,3.429,1.711,0.423,2.583,0.015133877
6.166666667,0,3.449,1.659,0.787,1.616,-1.048044693
6.166666667,0,3.449,1.659,1.085,1.822,-0.817877095
6.166666667,0,3.335,1.567,0.855,-0.52,-3.360859729
6.166666667,0,3.335,1.567,-0.368,3.406,1.080316742
5.833333333,0,3.205,1.532,-0.347,3.272,1.080095637
6,0,3.354,1.732,0.204,1.891,-0.803945746
6,0,3.354,1.732,-0.361,3.826,1.581997534
6,0,3.354,1.732,0.858,1.868,-0.832305795
6.25,0,3.605,1.738,-0.547,1.27,-1.501339047
6.25,0,3.605,1.738,-1.414,1.411,-1.35029459
6.25,1,3.605,1.738,-1.194,2.939,0.286555972
6.25,0,3.605,1.738,-2.089,3.117,0.477236208
6.25,0,3.605,1.738,-0.801,3.486,0.872522764
5.916666667,0,3.335,1.591,-0.706,1.708,-0.865825688
5.916666667,0,3.335,1.591,0.104,1.261,-1.378440367
5.916666667,0,3.335,1.591,0.3,1.574,-1.019495413
5.916666667,1,3.335,1.591,-0.268,2.24,-0.255733945
5.916666667,1,3.335,1.591,0.567,2.261,-0.231651376
5.833333333,1,3.287,1.569,0.108,2.475,0.054714785
5.833333333,0,3.287,1.569,-1.397,3.423,1.158323632
5.833333333,0,3.287,1.569,-0.948,1.38,-1.220023283
5.75,0,3.137,1.66,-0.576,4.46,2.791469194
6.083333333,0,3.53,1.862,-0.371,1.759,-1.123501199
6.083333333,0,3.53,1.862,-0.853,4,1.563549161
6.083333333,1,3.53,1.862,0.169,2.772,0.091127098
6,0,3.23,1.54,1.147,1.394,-1.172781065
6,1,3.23,1.54,0.983,2.751,0.433136095
6,0,3.23,1.54,1.404,1.932,-0.536094675
6,1,3.23,1.54,-0.018,1.579,-0.953846154
6.166666667,1,3.4,1.59,-0.812,2.804,0.341436464
6.166666667,0,3.4,1.59,-1.868,1.928,-0.626519337
5.916666667,1,3.18,1.56,0.088,1.673,-0.860493827
5.916666667,0,3.18,1.56,1.56,2.204,-0.204938272
6.666666667,0,3.73,1.84,1.204,2.35,-0.46031746
6.666666667,0,3.73,1.84,1.849,2.035,-0.793650794
6,1,3.1,1.51,0.205,2.774,0.589937107
6,0,3.1,1.51,0.612,1.905,-0.503144654
6,1,4,1.5,0.214,1.872,-0.7024
6,0,3.065,1.5,-1.48,2.137,-0.185942492
5.916666667,0,3.11,1.42,-0.659,3.732,1.736094675
5.833333333,0,3.13,1.42,1.356,2.27,-0.005847953
5.833333333,0,3.13,1.42,1.931,2.455,0.210526316
5.916666667,1,3.34,1.51,0.692,2.622,0.215300546
6,0,3.23,1.54,-0.015,-0.761,-3.723076923
6,0,3.23,1.54,1.68,1.279,-1.30887574
6,0,3.23,1.54,0.157,1.316,-1.265088757
6,1,3.23,1.54,-0.268,2.794,0.484023669
6.166666667,0,3.4,1.59,-1.241,1.484,-1.117127072
6.166666667,1,3.4,1.59,-0.869,2.143,-0.388950276
6.166666667,1,3.4,1.59,0.262,2.717,0.245303867
6.166666667,0,3.4,1.59,-1.613,1.964,-0.586740331
6.666666667,0,3.73,1.84,1.479,3.923,1.204232804
6.666666667,0,3.73,1.84,1.381,2.777,-0.008465608
6.666666667,1,3.73,1.84,0.569,2.374,-0.434920635
6.666666667,0,3.73,1.84,-1.487,2.241,-0.575661376
6.666666667,0,3.73,1.84,-0.03,1.413,-1.451851852
6,0,3.1,1.51,0.697,1.329,-1.227672956
6,1,3.065,1.5,-0.155,1.824,-0.585942492
5.833333333,1,3.13,1.42,0.116,2.8,0.614035088
5.833333333,0,3.13,1.42,-1.377,1.274,-1.170760234
5.833333333,0,3.13,1.42,-1.232,2.235,-0.046783626
5.833333333,0,3.13,1.42,1.872,3.042,0.897076023
6,0,3.23,1.54,1.079,2.932,0.647337278
6,0,3.23,1.54,1.472,1.52,-1.023668639
6.166666667,0,3.4,1.59,-2.209,2.483,-0.013259669
6.666666667,0,3.73,1.84,1.488,2.401,-0.406349206
6,0,3.1,1.51,1.209,2.64,0.421383648
6,0,3.065,1.5,0.53,3.291,1.288817891
6,0,3.065,1.5,1.137,3.136,1.090734824
6,1,3.065,1.5,0.407,3.079,1.017891374
6,0,3.065,1.5,1.436,2.319,0.046645367
5.916666667,1,3.34,1.51,-0.532,1.918,-0.554098361
5.916666667,0,3.34,1.51,-1.378,2.15,-0.300546448
6.166666667,0,3.4,1.59,-1.068,1.575,-1.016574586
6.166666667,0,3.4,1.59,0.522,1.291,-1.33038674
6.166666667,0,3.4,1.59,0.41,1.383,-1.228729282
6.166666667,0,3.4,1.59,-1.127,2.7,0.226519337
5.916666667,0,3.18,1.56,-0.858,4.092,2.125925926
5.916666667,0,3.18,1.56,-1.298,4.904,3.128395062
5.916666667,0,3.18,1.56,-0.346,3.466,1.35308642
6.083333333,0,3.475,1.567,-1.955,2.832,0.325995807
6.083333333,0,3.277,1.423,-0.518,1.592,-0.817691478
6.083333333,1,3.277,1.423,-0.651,2.541,0.206040992
5.75,1,3.2,1.531,-0.577,3.033,0.799880168
5.75,0,3.323,1.531,0.894,2.754,0.364955357
5.75,0,3.323,1.531,0.515,1.294,-1.264508929
6.083333333,1,3.17,1.49,-0.995,2.517,0.222619048
6.083333333,0,3.17,1.49,0.832,2.94,0.726190476
6.083333333,1,3.17,1.49,0.785,2.101,-0.272619048
6.083333333,0,3.17,1.49,0.903,2.522,0.228571429
6.083333333,0,3.17,1.49,0.997,0.945,-1.648809524
6.083333333,0,3.17,1.49,-0.043,1.575,-0.898809524
6.083333333,1,3.2,1.51,-0.426,3.541,1.403550296
6.333333333,0,3.398,1.5,-1.249,3.319,0.916754478
6.333333333,0,3.598,1.671,-1.174,3.609,1.01141671
6.333333333,1,3.598,1.671,-1.418,2.501,-0.138557343
6.333333333,0,3.598,1.671,0.85,2.259,-0.389724961
6.333333333,1,3.598,1.671,0.527,2.795,0.166580176
6,1,3.17,1.53,-0.188,1.807,-0.662195122
6.083333333,1,3.16,1.47,0.252,2.354,0.046153846
6.083333333,1,3.16,1.47,0.598,2.683,0.435502959
6.083333333,1,3.16,1.47,0.86,2.76,0.526627219
6.083333333,1,3.277,1.423,-0.571,2.706,0.38403452
6.083333333,0,3.277,1.423,1.428,2.112,-0.256742179
6.083333333,0,3.277,1.423,-1.757,2.125,-0.242718447
6.083333333,0,3.277,1.423,1.098,3.44,1.17583603
5.75,1,3.323,1.531,0.093,2.356,-0.079241071
5.75,0,3.323,1.531,1.555,1.989,-0.488839286
6.083333333,1,3.17,1.49,0.498,2.216,-0.135714286
6.083333333,0,3.17,1.49,1.225,1.371,-1.141666667
6.083333333,0,3.17,1.49,-1.416,1.085,-1.482142857
6.25,1,3.17,1.46,-0.066,2.051,-0.30877193
6.25,0,3.23,1.46,-2.377,2.609,0.298305085
6.083333333,1,3.2,1.51,0.524,2.509,0.182248521
6.083333333,1,3.2,1.51,-0.884,2.441,0.101775148
6.333333333,0,3.598,1.671,-1.573,2.911,0.286974572
6.333333333,0,3.598,1.671,-1.1,3.763,1.171250649
6,0,3.17,1.53,-0.936,3.658,1.595121951
6,1,3.17,1.53,-1.114,2.802,0.551219512
6,0,3.17,1.53,-1.172,3.287,1.142682927
6,0,3.17,1.53,-2.252,3.986,1.995121951
6,0,3.17,1.53,1.401,-0.173,-3.076829268
6,1,3.355,1.5,0.678,2.231,-0.211859838
6,0,3.355,1.5,0.512,1.795,-0.681940701
6,1,3.355,1.5,0.74,3.438,1.089487871
6,1,3.355,1.5,0.778,2.806,0.408086253
6.083333333,0,3.277,1.423,-1.546,3.08,0.787486516
6.083333333,0,3.277,1.423,-1.122,3.362,1.091693635
6.083333333,0,3.277,1.423,0.367,1.124,-1.322545847
6.083333333,1,3.277,1.423,-0.073,2.397,0.050701187
5.75,1,3.323,1.531,-0.167,2.971,0.607142857
6.083333333,0,3.17,1.49,1.967,1.055,-1.517857143
6.083333333,0,3.17,1.49,-1.468,1.886,-0.528571429
6.083333333,1,3.17,1.49,-0.551,2.063,-0.317857143
6.083333333,1,3.17,1.49,-0.892,2.259,-0.08452381
6.25,0,3.28,1.46,1.033,1.916,-0.498901099
6.083333333,0,3.2,1.51,0.948,1.12,-1.461538462
6.083333333,0,3.2,1.51,-3.508,2.599,0.288757396
6.083333333,0,3.2,1.51,-1.518,1.422,-1.104142012
6.083333333,0,3.2,1.51,-0.13,0.652,-2.015384615
6.333333333,0,3.598,1.671,-2.053,3.703,1.108977686
6.083333333,1,3.54,1.658,-0.008,2.624,0.026567481
5.75,0,3.34,1.547,-0.91,3.143,0.780256553
6.083333333,0,3.17,1.49,0.087,1.428,-1.073809524
6.083333333,1,3.17,1.49,-0.548,2.219,-0.132142857
6.083333333,1,3.17,1.49,-0.529,2.565,0.279761905
6.083333333,0,3.17,1.49,0.589,3.778,1.723809524
6.25,0,3.17,1.46,1.332,2.769,0.530994152
6.25,0,3.288,1.37,1.428,-0.22,-2.657977059
6.25,0,3.288,1.584,1.457,3.935,1.759389671
6.25,1,3.288,1.584,0.314,2.599,0.191314554
6.083333333,1,3.2,1.51,0.234,2.445,0.106508876
6.333333333,1,3.644,1.676,0.482,1.991,-0.679878049
6,1,3.511,1.793,-0.013,3.328,0.786961583
6,0,3.361,1.5,0.204,3.746,1.413756045
6,1,3.361,1.5,-0.342,3.097,0.716281569
6,0,3.361,1.5,2.021,3.247,0.877485223
6,1,3.361,1.5,-0.243,3.441,1.085975282
5.75,1,3.419,1.547,0.848,2.401,-0.087606838
6.083333333,0,3.17,1.49,1.65,2.233,-0.11547619
6.083333333,1,3.17,1.49,-0.067,2.113,-0.258333333
6.083333333,0,3.17,1.49,-0.015,1.733,-0.710714286
6.083333333,0,3.17,1.49,0.539,1.105,-1.458333333
6.083333333,0,3.17,1.49,1.423,2.622,0.347619048
6,1,3.25,1.52,0.021,2.227,-0.18265896
6,0,3.25,1.52,0.841,2.299,-0.099421965
6.083333333,0,3.2,1.51,1.365,2.213,-0.168047337
6.083333333,0,3.2,1.51,-1.307,1.772,-0.689940828
6.083333333,1,3.2,1.51,-0.243,2.537,0.215384615
6.333333333,1,3.644,1.861,-0.638,2.142,-0.684800897
6.333333333,0,3.644,1.861,1.294,2.026,-0.814918676
6.333333333,0,3.644,1.861,-1.173,3.429,0.758833427
6.333333333,0,3.644,1.861,-0.409,0.541,-2.480650589
6.333333333,0,3.644,1.861,-1.233,3.865,1.247896803
6,1,3.511,1.793,-1.074,3.014,0.421420256
6,0,3.511,1.793,-1.423,2.357,-0.343422584
6,0,3.511,1.793,-1.436,1.665,-1.149010477
6.083333333,1,3.412,1.633,-0.833,2.709,0.209668353
6.083333333,1,3.412,1.633,-1.001,2.171,-0.395165823
6.083333333,0,3.412,1.633,-1.183,1.772,-0.843732434
5.75,0,3.419,1.547,-0.531,1.359,-1.200854701
5.75,1,3.419,1.547,0.246,2.193,-0.30982906
6.083333333,1,3.17,1.49,-0.519,2.798,0.557142857
6.25,1,3.288,1.584,0.372,1.805,-0.740610329
6.25,0,3.288,1.584,0.659,0.776,-1.948356808
6.083333333,0,3.2,1.51,1.334,1.177,-1.39408284
6.083333333,1,3.2,1.51,-0.159,2.458,0.121893491
6.333333333,0,3.644,1.861,0.081,1.73,-1.146943354
6.333333333,1,3.644,1.861,-1.148,3.48,0.816040381
6,1,3.511,1.793,-0.385,2.344,-0.358556461
6,0,3.511,1.793,-0.766,1.475,-1.370197905
6,0,3.511,1.793,-1.307,1.638,-1.180442375
6,1,3.361,1.5,0.428,3.12,0.740999463
6.083333333,0,3.412,1.633,0.997,2.631,0.12197864
6.083333333,0,3.412,1.633,0.898,1.064,-1.639685216
5.75,1,3.419,1.547,-0.344,1.955,-0.564102564
5.75,0,3.419,1.547,-0.811,1.395,-1.162393162
5.75,0,3.419,1.547,0.751,0.966,-1.620726496
5.75,1,3.419,1.547,0.11,1.734,-0.800213675
5.75,0,3.419,1.547,1.411,0.508,-2.110042735
6.083333333,1,3.224,1.49,0.616,2.163,-0.223760092
6.083333333,0,3.224,1.49,1.522,0.676,-1.938869666
6,0,3.25,1.52,1.658,2.271,-0.131791908
6,0,3.25,1.52,1.724,1.719,-0.769942197
6.25,1,3.288,1.584,0.6,2.587,0.177230047
6.083333333,0,3.2,1.51,1.203,1.499,-1.013017751
5.75,1,3.39,1.58,-0.153,1.937,-0.605524862
5.75,0,3.39,1.58,1.313,2.644,0.175690608
5.75,1,3.39,1.58,-1.043,2.609,0.137016575
5.916666667,0,3.54,1.7,1.416,2.372,-0.269565217
5.916666667,1,3.54,1.7,-0.237,2.66,0.043478261
6.25,0,3.24,1.58,1.914,2.953,0.654216867
6.25,0,3.24,1.58,1.285,2.298,-0.134939759
6.166666667,1,3.42,1.65,-0.644,2.07,-0.525423729
6.166666667,0,3.42,1.65,1.185,2.781,0.277966102
6.166666667,0,3.42,1.65,-0.179,4.094,1.761581921
6.166666667,0,3.8,1.76,1.085,3.151,0.36372549
6.166666667,0,3.8,1.76,0.37,1.61,-1.147058824
6.083333333,0,3.27,1.68,1.658,1.856,-0.778616352
6.083333333,0,3.27,1.68,0.535,0.994,-1.862893082
6.083333333,1,3.27,1.68,0.471,1.614,-1.083018868
6.083333333,0,3.27,1.68,-0.279,3.819,1.690566038
6.083333333,1,3.27,1.68,0.867,2.285,-0.238993711
6.083333333,0,3.27,1.68,0.882,3.456,1.233962264
6.25,0,3.36,1.56,-0.573,4.532,2.302222222
6.25,0,3.36,1.56,1.411,3.251,0.878888889
6.25,1,3.36,1.56,0.344,1.741,-0.798888889
6.25,1,3.36,1.56,-0.27,3.196,0.817777778
6.25,1,3.36,1.56,-1.239,1.99,-0.522222222
6.25,0,3.26,1.43,1.961,2.628,0.309289617
6.25,1,3.44,1.87,0.635,2.414,-0.307006369
6.25,0,3.44,1.87,-1.075,0.598,-2.620382166
6.25,0,3.64,1.69,0.979,3.515,0.871794872
6.25,1,3.64,1.69,-0.592,2.929,0.270769231
5.916666667,0,3.24,1.53,1.031,1.88,-0.590643275
5.916666667,1,3.24,1.53,-0.978,2.439,0.063157895
6.166666667,0,3.1,1.49,1.007,2.064,-0.286956522
6.166666667,0,3.1,1.49,-0.248,1.496,-0.992546584
6.166666667,1,3.1,1.49,-0.517,1.652,-0.798757764
6.166666667,0,3.1,1.49,1.49,2.532,0.294409938
6.166666667,1,3.1,1.49,-0.523,1.795,-0.621118012
5.75,1,3.04,1.44,0.067,2.596,0.445
5.75,0,3.04,1.44,0.337,1.289,-1.18875
5.75,0,3.04,1.44,2.003,3.357,1.39625
6.083333333,1,3.375,1.5,-0.478,2.803,0.389866667
6.083333333,0,3.375,1.5,-1.111,3.366,0.9904
6.166666667,1,3.45,1.79,0.832,2.371,-0.3
6.25,0,3.36,1.56,-0.244,3.504,1.16
6.25,0,3.36,1.56,1.534,1.868,-0.657777778
6.25,1,3.36,1.56,0.763,1.919,-0.601111111
6.25,0,3.36,1.56,-0.55,4.199,1.932222222
6.25,0,3.36,1.56,1.645,2.704,0.271111111
6.25,1,3.44,1.87,1.065,2.499,-0.198726115
6.25,0,3.64,1.69,-2.656,1.486,-1.209230769
5.916666667,0,3.24,1.53,0.265,1.317,-1.249122807
5.916666667,0,3.24,1.53,1.192,2.505,0.140350877
5.916666667,0,3.24,1.53,1.081,3.343,1.120467836
6.166666667,0,3.1,1.49,0.862,1.28,-1.260869565
6.166666667,0,3.1,1.49,0.253,1.38,-1.136645963
5.75,0,3.12,1.4,0.538,3.539,1.487209302
5.75,0,3.12,1.4,0.22,3.981,2.001162791
5.75,1,3.12,1.4,-0.347,2.723,0.538372093
5.75,0,3.12,1.4,1.369,2.786,0.611627907
5.75,1,3.2,1.5,0.74,3.035,0.805882353
