BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
5.916666667,0,2.98,1.5,0.683,1.005,-1.668918919
6.083333333,0,3.38,1.5,0.176,0.862,-1.678723404
6.083333333,0,3.38,1.5,1.533,0.811,-1.732978723
6.083333333,0,3.38,1.5,1.31,-0.027,-2.624468085
6,0,3.068,1.5,-1.11,1.887,-0.506377551
6,1,3.26,1.55,0.482,1.813,-0.692397661
6,0,3.26,1.55,-0.012,4.18,2.076023392
6.083333333,1,3.236,1.53,-0.112,1.707,-0.792497069
6.083333333,0,3.236,1.53,0.284,4.086,1.996483001
6.083333333,0,3.236,1.53,-1.455,-0.401,-3.263774912
6.166666667,0,3.38,1.5,-1.763,3.245,0.856382979
6.166666667,0,3.38,1.5,-1.137,1.707,-0.779787234
6.166666667,0,3.38,1.5,0.094,0.959,-1.575531915
6,0,3.25,1.634,1.063,0.641,-2.228960396
6,0,3.25,1.634,1.221,1.891,-0.681930693
6,1,3.25,1.634,0.416,1.798,-0.797029703
6,0,3.25,1.634,1.498,0.761,-2.080445545
6,0,3.25,1.634,1.041,1.188,-1.551980198
6,0,3.399,1.627,-1.471,2.861,0.392776524
6.083333333,1,3.38,1.5,-0.998,3.102,0.704255319
6.083333333,0,3.641,1.616,-0.521,1.081,-1.528395062
5.833333333,1,3.207,1.516,0.369,2.514,0.180366647
6.25,0,3.593,1.537,-1.667,2.66,0.092412451
6.25,0,3.593,1.537,-1.673,1.178,-1.34922179
6.083333333,0,3.334,1.461,1.015,2.419,0.022957822
6.083333333,0,3.334,1.461,1.412,1.349,-1.119594234
6.25,1,3.714,1.709,-0.97,2.009,-0.70074813
6.25,1,3.684,1.661,-0.3,3.051,0.374196738
6.25,0,3.684,1.661,-0.915,1.447,-1.21156698
6.25,0,3.684,1.661,-4.303,1.678,-0.983193277
6.25,0,3.684,1.661,-3.02,1.147,-1.508156204
6.083333333,0,3.641,1.616,-2.361,1.449,-1.164938272
6.083333333,0,3.641,1.616,-1.953,1.41,-1.20345679
6.083333333,0,3.641,1.616,-2.664,1.352,-1.260740741
6.083333333,0,3.641,1.616,-1.304,2.24,-0.383703704
6.166666667,0,3.437,1.58,-2.065,1.87,-0.687668282
6.166666667,1,3.437,1.58,-0.488,2.317,-0.206246634
6.166666667,0,3.437,1.58,-1.447,1.159,-1.453419494
6.416666667,0,3.885,1.941,-0.762,3.858,0.972222222
6.416666667,1,3.885,1.941,1.044,2.606,-0.315843621
6.416666667,0,3.885,1.941,0.931,1.211,-1.751028807
6.416666667,0,3.885,1.941,0.557,3.901,1.016460905
6.416666667,0,3.885,1.941,0.741,1.603,-1.347736626
6.25,1,3.186,1.717,1.019,1.293,-1.577263445
6.25,1,3.186,1.717,-0.023,2.624,0.234853642
5.833333333,1,3.173,1.823,-1.144,1.944,-0.820740741
5.75,0,3.395,1.689,1.787,1.545,-1.168815944
5.75,1,3.395,1.689,0.517,2.859,0.371629543
6.25,0,3.486,1.816,-1.587,3.18,0.633532934
6.25,0,3.14,1.545,-0.763,3.714,1.719749216
6.25,1,3.14,1.545,-0.466,2.768,0.53354232
6.25,0,3.14,1.545,2.264,3.05,0.887147335
6.25,1,3.567,1.747,0.774,2.55,-0.117582418
6.25,0,3.567,1.747,1.629,2.62,-0.040659341
6.25,0,3.567,1.747,0.698,1.066,-1.748351648
6.416666667,0,3.885,1.941,-0.23,3.565,0.670781893
5.666666667,0,3.244,1.558,-0.55,4.533,2.529062871
5.666666667,0,3.244,1.558,1.103,1.739,-0.785290629
5.666666667,1,3.244,1.558,-0.391,1.608,-0.940688019
5.666666667,1,3.244,1.558,-1.079,2.542,0.167259786
5.666666667,0,3.244,1.558,-0.855,4.527,2.521945433
6.083333333,1,3.541,1.735,-0.669,2.886,0.274640089
6.083333333,0,3.541,1.735,-1.098,3.092,0.502768549
6.083333333,0,3.541,1.735,-1.369,3.294,0.726467331
6.5,0,3.532,1.877,0.808,1.708,-1.204229607
6.5,0,3.532,1.877,1.343,3.124,0.50694864
6.5,0,3.532,1.877,-0.707,1.543,-1.403625378
6.166666667,0,3.449,1.683,1.409,1.771,-0.900339751
6.166666667,0,3.267,1.611,1.074,0.329,-2.548309179
6.166666667,0,3.267,1.611,0.747,0.643,-2.169082126
6.166666667,0,3.267,1.611,0.556,0.411,-2.449275362
6,0,3.131,1.657,-1.248,2.257,-0.185888738
6,0,3.131,1.657,-1.383,2.358,-0.048846676
6,0,3.092,1.588,0.054,1.131,-1.607712766
6.166666667,1,3.266,1.716,0.835,1.822,-0.863225806
6.5,0,3.532,1.877,0.922,3.519,0.98429003
6.5,0,3.532,1.877,0.809,1.736,-1.170392749
6.5,0,3.532,1.877,1.358,2.86,0.187915408
6.5,0,3.532,1.877,-1.312,2.347,-0.432024169
6.166666667,0,3.374,1.61,1.574,2.311,-0.20521542
6.166666667,0,3.374,1.61,1.161,4.059,1.776643991
6.166666667,1,3.449,1.683,0.673,2.805,0.270668177
6.166666667,1,3.561,1.798,1.072,2.37,-0.351106069
6.166666667,0,3.561,1.798,2.021,0.693,-2.253545094
5.916666667,0,3.167,1.583,-0.945,1.359,-1.282828283
6.166666667,0,3,1.43,-1.943,2.503,0.366878981
6,0,3.092,1.588,-1.608,2.925,0.777925532
5.583333333,1,3.157,1.575,0.049,2.312,-0.068268015
5.583333333,0,3.157,1.575,-1.191,1.694,-0.849557522
5.583333333,1,3.157,1.575,-1.345,2.653,0.362831858
6.416666667,0,3.759,1.535,-1.37,2.153,-0.444244604
6.416666667,0,3.759,1.535,-1.233,3.127,0.431654676
5.916666667,0,3.12,1.46,-0.217,4.066,2.139759036
5.916666667,0,3.12,1.46,-1.331,3.8,1.819277108
5.916666667,0,3.12,1.46,1.199,2.171,-0.143373494
5.916666667,1,3.12,1.46,-0.989,2.857,0.68313253
6.083333333,1,3.29,1.59,0.472,2.738,0.350588235
6.083333333,0,3.29,1.59,0.003,1.378,-1.249411765
6.083333333,0,3.29,1.59,-2.221,2.277,-0.191764706
6.083333333,1,3.29,1.59,-0.84,3.068,0.738823529
6.083333333,0,3.29,1.59,0.608,0.943,-1.761176471
5.833333333,0,3.105,1.371,-0.062,1.606,-0.728950404
6.333333333,0,3.5,1.72,0.792,3.265,0.735955056
6.333333333,1,3.5,1.72,0.365,3.012,0.451685393
6.333333333,1,3.5,1.72,-0.493,3.332,0.811235955
6.166666667,0,3.3,1.5,-0.669,3.601,1.334444444
6.166666667,0,3.3,1.5,-1.496,3.072,0.746666667
6.166666667,0,3.3,1.5,0.444,4.253,2.058888889
6,0,3.23,1.45,0.181,3.262,1.035955056
6,1,3.23,1.45,-0.417,2.42,0.08988764
6.416666667,1,3.759,1.535,0.2,2.077,-0.512589928
6.416666667,0,3.759,1.535,2.903,-1.095,-3.365107914
6.416666667,0,3.759,1.535,-0.217,1.375,-1.143884892
6.416666667,0,3.759,1.535,1.281,3.307,0.59352518
6.083333333,0,3.29,1.59,1.822,3.152,0.837647059
6.083333333,1,2.916,1.426,-0.092,1.915,-0.343624161
6.083333333,1,2.916,1.426,0.097,2.342,0.229530201
6.083333333,0,3.006,1.486,1.527,1.885,-0.475
5.916666667,0,3.308,1.461,0.632,1.148,-1.338927991
5.916666667,0,3.254,1.461,-0.528,1.707,-0.725599554
5.916666667,0,3.254,1.461,-1.57,2.881,0.583937535
5.916666667,1,3.254,1.461,0.152,2.529,0.191299498
5.916666667,0,3.254,1.461,-0.189,3.628,1.417177914
6,0,3.325,1.642,1.168,0.205,-2.707664884
6,1,3.325,1.642,0.108,2.502,0.021984551
6,0,3.325,1.642,-1.524,3.253,0.914438503
6,0,3.325,1.642,0.277,1.086,-1.660724896
6,0,3.325,1.642,1.212,1.791,-0.822935235
6.083333333,0,3.356,1.754,0.299,4.486,2.410736579
6.333333333,0,3.595,1.724,0.036,4.112,1.552645644
6.333333333,0,3.595,1.724,1.171,0.997,-1.777124532
6.333333333,0,3.595,1.724,1.057,2.009,-0.69535008
6.333333333,0,3.595,1.724,0.911,1.704,-1.021378942
5.916666667,0,3.3,1.644,-0.139,1.531,-1.13647343
5.916666667,0,3.3,1.644,-1.675,0.863,-1.943236715
6.166666667,0,3.627,1.725,1.596,2.781,0.110410095
6.083333333,0,3.006,1.486,1.48,0.456,-2.355263158
6.083333333,1,3.006,1.486,0.705,2.091,-0.203947368
6.083333333,0,3.006,1.486,0.332,1.408,-1.102631579
6.083333333,0,3.006,1.486,1.2,1.261,-1.296052632
6.083333333,0,3.006,1.486,-0.796,4.168,2.528947368
6.25,1,3.844,1.78,0.366,3.173,0.349806202
6.25,0,3.844,1.78,-1.392,1.963,-0.822674419
6,1,3.325,1.642,0.364,1.779,-0.837195484
6,0,3.325,1.642,-0.756,1.679,-0.956030897
6.083333333,1,3.356,1.754,-0.492,2.255,-0.374531835
6.083333333,0,3.356,1.754,1.247,2.553,-0.002496879
6.333333333,0,3.595,1.724,1.593,2.972,0.334045965
5.916666667,0,2.999,1.835,-0.343,1.831,-1.006872852
5.916666667,0,2.999,1.835,1.69,3.8,2.37628866
5.916666667,0,2.999,1.835,2.371,5.285,4.927835052
5.916666667,1,2.999,1.835,-0.784,2.368,-0.08419244
5.916666667,0,2.999,1.835,-1.697,1.202,-2.087628866
6.083333333,0,3.579,1.815,0.567,4.139,1.634920635
6.083333333,1,3.579,1.815,-0.302,2.511,-0.210884354
6.083333333,1,3.579,1.807,0.812,2.209,-0.546275395
6.166666667,0,3.627,1.725,-1.198,3.039,0.38170347
6.166666667,1,3.627,1.725,-0.074,1.889,-0.827549947
6.166666667,0,3.627,1.725,-1.69,2.824,0.155625657
5.916666667,0,3.254,1.461,1.455,2.656,0.332961517
6,0,3.222,1.679,-1.698,2.471,0.026571614
6,1,3.222,1.679,-0.759,2.875,0.550226831
6,0,3.222,1.679,0.988,3.305,1.107582631
6,0,3.222,1.679,1.022,1.018,-1.856772521
6.083333333,1,3.05,1.539,0.74,2.235,-0.078755791
6.083333333,0,3.05,1.539,1.578,1.386,-1.202514891
5.75,0,3.187,1.533,1.868,-0.693,-3.69165659
5.75,0,3.187,1.533,1.525,1.124,-1.494558646
6.416666667,1,3.698,1.859,0.664,2.197,-0.632408918
6.416666667,0,3.698,1.859,1.314,2.266,-0.557368135
6.25,1,3.072,1.46,0.94,2.445,0.222084367
6.25,0,3.403,1.712,1.307,1.058,-1.773506801
6.25,0,3.403,1.712,0.582,1.596,-1.137196925
6.25,0,3.403,1.712,0.352,0.616,-2.296274394
6.333333333,0,3.326,1.648,1.095,3.309,0.979737783
6.333333333,0,3.326,1.648,-1.439,2.105,-0.455303933
6.333333333,0,3.326,1.648,-1.786,1.844,-0.766388558
6.333333333,0,3.326,1.648,-1.431,3.702,1.448152563
6.333333333,1,3.42,1.778,0.948,2.276,-0.393422655
6.333333333,0,3.42,1.778,1.393,2.852,0.30816078
6.333333333,0,3.42,1.778,1.556,1.813,-0.957369062
6.333333333,0,3.42,1.778,-1.611,3.09,0.598051157
6.416666667,1,3.336,1.635,0.298,1.824,-0.777777778
6.416666667,0,3.336,1.635,1.792,2.778,0.343915344
6.083333333,1,3.019,1.53,0.537,2.731,0.613163197
6.083333333,0,3.019,1.53,1.061,1.921,-0.474815312
6.333333333,1,3.146,1.518,0.507,1.982,-0.42997543
5.666666667,0,3.232,1.53,-0.528,1.475,-1.064629847
5.666666667,0,3.232,1.53,-1.341,3.443,1.247943596
5.666666667,0,3.232,1.53,-0.782,1.451,-1.092831962
5.75,0,3.25,1.6,-0.924,1.513,-1.105454545
5.75,1,3.25,1.6,-0.381,2.965,0.654545455
5.75,0,3.25,1.6,-0.977,1.354,-1.298181818
6.083333333,0,3.303,1.66,-0.652,1.296,-1.443091905
6.333333333,0,3.326,1.648,-2.493,1.704,-0.933253874
6.333333333,0,3.326,1.648,-2.078,1.374,-1.326579261
6,0,3.375,1.445,-1.134,3.526,1.156476684
6.25,0,3.583,1.424,-0.238,1.348,-1.070402964
6.25,0,3.577,1.556,0.82,2.087,-0.474517566
6.25,1,3.577,1.556,-0.477,2.155,-0.407224146
6.25,1,3.577,1.556,-0.947,2.024,-0.536862939
5.833333333,1,3.539,1.515,-0.824,2.951,0.418972332
5.833333333,0,3.539,1.515,-1.137,3.037,0.503952569
5.833333333,0,3.539,1.515,-1.633,2.554,0.026679842
5.833333333,0,3.539,1.515,1.025,0.416,-2.085968379
5.833333333,0,3.539,1.515,-1.207,2.92,0.388339921
5.75,0,3.496,1.519,-1.653,3.198,0.698533131
6.083333333,0,3.721,1.58,-0.152,3.745,1.02241943
6.083333333,0,3.721,1.58,0.601,4.176,1.42503503
6,0,3.506,1.452,-0.685,4.142,1.619279455
6,0,3.506,1.452,1.88,2.402,-0.074975657
6,1,3.506,1.452,-0.016,2.6,0.11781889
5.916666667,1,3.316,1.51,-0.95,2.505,0.101882614
6.25,0,3.5,1.58,0.988,4.937,2.496875
6,0,3.517,1.5,-0.83,1.514,-0.986117997
6,0,3.517,1.5,1.007,2.099,-0.406048587
6,1,3.517,1.5,0.248,2.929,0.416955875
6,1,3.517,1.5,-0.745,2.271,-0.235498265
6,0,3.517,1.5,-1.327,1.074,-1.422409519
6,1,3.517,1.5,0.013,1.861,-0.642042638
6.083333333,1,3.38,1.61,0.638,2.727,0.262146893
6.083333333,0,3.38,1.61,-0.189,5.091,2.933333333
6.083333333,1,3.38,1.61,0.899,1.882,-0.692655367
6.166666667,1,3.58,1.58,-0.158,2.364,-0.216
6,0,3.506,1.452,-0.659,3.533,1.026290166
6,1,3.506,1.452,-0.66,2.948,0.456669912
6,0,3.506,1.452,-2.958,1.881,-0.582278481
6,1,3.506,1.452,-0.631,2.269,-0.204479065
5.833333333,0,3.473,1.62,1.008,0.405,-2.31138694
5.916666667,0,3.316,1.51,-0.804,1.346,-1.181616833
5.916666667,0,3.316,1.51,-0.425,-0.052,-2.72978959
5.916666667,0,3.316,1.51,-1.604,2.371,-0.046511628
5.916666667,1,3.316,1.51,-0.549,2.255,-0.174972315
6.083333333,0,3.353,1.53,-0.352,3.152,0.779484366
6.083333333,0,3.353,1.53,-1.598,2.244,-0.216675809
6.083333333,0,3.353,1.53,-1.025,0.062,-2.61053209
6.083333333,0,3.353,1.53,-1.654,3.536,1.200767965
6.25,0,3.5,1.58,0.919,1.213,-1.382291667
6,0,3.517,1.5,-1.659,1.762,-0.74020823
6,0,3.517,1.5,-1.75,2.078,-0.426871591
6.083333333,0,3.38,1.61,1.599,1.271,-1.383050847
6.083333333,0,3.38,1.61,-0.33,1.812,-0.771751412
6.083333333,0,3.38,1.61,-1.266,3.873,1.557062147
6.083333333,1,3.38,1.5,0.629,3.148,0.753191489
6.083333333,0,3.38,1.5,0.445,0.555,-2.005319149
6,0,3.506,1.452,0.429,3.081,0.58617332
6,0,3.506,1.452,-0.322,3.697,1.185978578
6,0,3.506,1.452,0.254,1.191,-1.254138267
5.833333333,0,3.473,1.62,-0.166,3.362,0.88019428
5.833333333,1,3.473,1.62,-0.073,2.106,-0.475445224
5.916666667,1,3.316,1.51,-0.577,1.764,-0.718715393
6.083333333,0,3.353,1.53,-2.187,2.399,-0.04662644
6.083333333,0,3.353,1.53,-1.821,3.257,0.8946791
6.25,1,3.5,1.58,0.44,2.423,-0.121875
6.25,0,3.5,1.58,0.803,1.128,-1.470833333
6.25,0,3.5,1.58,-0.783,1.876,-0.691666667
6.25,0,3.5,1.58,-1.342,1.55,-1.03125
6.25,0,3.5,1.58,-1.085,4.333,1.867708333
6,0,3.517,1.5,-2.605,3.676,1.157659891
6,0,3.517,1.5,-0.817,1.471,-1.028755578
6.333333333,0,3.852,1.684,-1.722,2.188,-0.535055351
6.333333333,1,3.852,1.684,0.654,2.229,-0.497232472
6.333333333,0,3.852,1.684,-0.577,0.527,-2.067343173
6.083333333,1,3.912,2.106,0.527,2.049,-1.063122924
6.083333333,0,3.26,1.51,1.003,2.66,0.314285714
6.083333333,0,3.26,1.51,-0.876,3.887,1.716571429
6.083333333,1,3.26,1.51,0.797,3.154,0.878857143
6.083333333,0,3.26,1.51,-1.474,0.237,-2.454857143
6.333333333,0,3.84,1.834,1.255,1.909,-0.925224327
6.333333333,0,3.84,1.834,-1.907,1.412,-1.420737787
6,1,3.573,1.746,-0.193,2.461,-0.217296114
6,0,3.573,1.746,-1.301,0.412,-2.46031746
6,0,3.573,1.746,1.785,2.698,0.042145594
6,0,3.573,1.746,0.133,1.148,-1.654625068
6,0,3.573,1.746,1.306,3.943,1.405035577
6.25,0,3.685,1.782,-0.036,1.184,-1.628481345
6.25,0,3.685,1.782,-1.421,2,-0.770888071
6.25,1,3.685,1.782,0.049,3.063,0.346295323
6.25,0,3.685,1.782,-1.124,1.5,-1.296374146
6.083333333,1,3.664,1.713,0.743,2.359,-0.3377755
5.916666667,1,3.566,1.835,0.277,2.227,-0.547082611
5.916666667,0,3.566,1.835,1.838,2.473,-0.262853842
5.916666667,1,3.566,1.835,0.926,2.323,-0.436164067
6.083333333,1,3.542,1.722,-0.136,2.927,0.324175824
6.083333333,0,3.542,1.722,1.497,0.983,-1.812087912
6.083333333,0,3.542,1.722,1.596,2.635,0.003296703
6.083333333,0,3.542,1.722,1.04,1.643,-1.086813187
6.083333333,0,3.542,1.722,1.122,2.584,-0.052747253
6.083333333,0,3.912,2.106,1.449,2.837,-0.19047619
6.083333333,0,3.912,2.106,2.497,3.619,0.675526024
6.083333333,1,3.26,1.51,0.031,2.79,0.462857143
6.083333333,0,3.26,1.51,1.044,2.685,0.342857143
6.083333333,0,3.26,1.51,1.107,2.032,-0.403428571
6.333333333,0,3.84,1.834,-1.615,2.951,0.113659023
6.333333333,1,3.84,1.834,-1.358,2.618,-0.218344965
6.333333333,0,3.84,1.834,1.004,3.282,0.443668993
6.333333333,0,3.84,1.834,-1.939,2.73,-0.10667996
6,1,3.573,1.746,0.679,2.11,-0.601532567
6.25,1,3.685,1.782,0.626,2.179,-0.582764057
6.25,1,3.685,1.782,0.526,2.395,-0.355754073
6.25,0,3.685,1.782,2.558,1.695,-1.091434577
6.25,0,3.685,1.782,1.883,1.04,-1.779821335
5.916666667,0,3.566,1.835,0.428,2.888,0.216637782
5.916666667,0,3.566,1.835,-1.171,2.811,0.127671866
5.916666667,1,3.566,1.835,-0.012,2.314,-0.446562681
5.916666667,0,3.566,1.835,-1.616,3.136,0.503177354
6.333333333,0,3.852,1.861,-1.116,1.267,-1.596685083
6.083333333,0,3.542,1.722,1.693,2.956,0.356043956
6.083333333,0,3.912,2.106,0.104,3.633,0.6910299
6.083333333,1,3.26,1.51,-0.181,2.566,0.206857143
6.083333333,0,3.26,1.51,-0.653,1.574,-0.926857143
6.083333333,0,3.26,1.51,1.343,1.752,-0.723428571
6.333333333,0,3.84,1.834,-1.75,1.455,-1.377866401
6,0,3.573,1.746,1.638,2.105,-0.607006021
6.25,0,3.685,1.782,-0.095,1.389,-1.413032055
6.25,1,3.685,1.782,0.262,1.856,-0.922228061
6.333333333,0,3.449,1.599,-0.201,1.204,-1.427027027
6.333333333,0,3.449,1.599,-1.065,0.757,-1.91027027
6.333333333,0,3.449,1.599,-0.506,1.059,-1.583783784
6.333333333,0,3.449,1.599,0.536,1.39,-1.225945946
6,0,3.375,1.5,-1.161,2.738,0.320533333
6.166666667,0,3.402,1.5,1.456,3.017,0.595162986
6,1,3.375,1.5,-0.512,2.293,-0.154133333
6,0,3.375,1.5,2.572,4.405,2.098666667
6,0,3.375,1.5,0.79,4.595,2.301333333
6,0,3.375,1.5,0.856,1.466,-1.036266667
5.75,0,3.45,1.52,0.49,0.93,-1.611398964
5.75,1,3.45,1.52,1.025,2.861,0.389637306
5.75,0,3.45,1.52,-0.282,1.916,-0.589637306
6.166666667,0,3.35,1.63,-0.048,4.32,2.127906977
6.166666667,0,3.35,1.63,-0.224,3.792,1.513953488
6.166666667,1,3.35,1.63,0.345,1.699,-0.919767442
6.166666667,0,3.35,1.63,0.4,3.898,1.637209302
6.166666667,0,3.35,1.63,0.632,3.684,1.388372093
6,0,3.42,1.62,1.591,3.289,0.854444444
6,1,3.42,1.62,0.404,1.887,-0.703333333
6,0,3.42,1.62,0.051,3.655,1.261111111
6,0,3.223,1.46,1.398,2.801,0.521270562
6,0,3.223,1.46,0.373,1.08,-1.431083381
6,0,3.223,1.46,-1.958,1.377,-1.094157686
6,1,3.223,1.46,0.519,1.711,-0.715258083
6.166666667,0,3.402,1.5,-0.239,1.747,-0.740273396
6,1,3.375,1.5,0.18,3.272,0.890133333
6,0,3.375,1.5,1.549,1.589,-0.905066667
5.916666667,0,3.375,1.5,0.542,0.695,-1.858666667
5.916666667,1,3.375,1.5,0.432,1.754,-0.729066667
5.916666667,0,3.375,1.5,-1.056,3.649,1.292266667
5.75,1,3.45,1.52,0.87,2.801,0.32746114
6.166666667,1,3.35,1.63,-1.222,2.345,-0.168604651
6.166666667,0,3.35,1.63,-0.331,0.451,-2.370930233
6.166666667,0,3.35,1.63,-1.221,1.782,-0.823255814
6.166666667,0,3.35,1.63,0.05,1.355,-1.319767442
6.166666667,0,3.35,1.63,-0.628,3.961,1.710465116
6,0,3.42,1.62,-1.492,3.287,0.852222222
6.333333333,1,3.449,1.599,0.543,2.324,-0.216216216
6.333333333,0,3.449,1.599,-2.232,2.113,-0.444324324
6,1,3.223,1.46,1.009,3.214,0.98979013
6,0,3.223,1.46,-0.426,1.887,-0.515598412
6,0,3.223,1.46,1.708,1.749,-0.672149745
6,1,3.375,1.5,-0.537,2.341,-0.102933333
6,0,3.375,1.5,1.2,2.149,-0.307733333
6,0,3.375,1.5,1.73,1.695,-0.792
6.166666667,0,3.402,1.5,-1.46,3.623,1.232386961
6.166666667,0,3.402,1.5,1.293,3.115,0.698212408
6.166666667,1,3.402,1.5,0.845,2.231,-0.231335436
6,0,3.375,1.5,0.351,3.883,1.541866667
6,1,3.375,1.5,0.342,2.393,-0.047466667
6,0,3.375,1.5,0.768,1.148,-1.375466667
6,0,3.375,1.5,1.431,1.914,-0.5584
6,0,3.375,1.5,1.248,2.142,-0.3152
5.916666667,1,3.375,1.5,-0.116,1.608,-0.8848
5.75,0,3.45,1.52,1.041,1.071,-1.465284974
5.75,1,3.45,1.52,-0.282,2.155,-0.341968912
5.75,0,3.45,1.52,-0.201,2.247,-0.246632124
6.166666667,1,3.35,1.63,0.64,2.605,0.13372093
6.166666667,0,3.024,1.604,-0.22,1.393,-1.297183099
6.166666667,1,3.024,1.604,-1.237,2.277,-0.052112676
6.166666667,1,3.024,1.604,-1.406,2.267,-0.066197183
6.083333333,0,3.645,1.873,-0.989,4.492,1.955981941
6.166666667,0,3.424,1.66,0.422,1.19,-1.532879819
6.166666667,0,3.424,1.66,-0.448,0.533,-2.277777778
6.166666667,0,3.424,1.66,-1.649,3.662,1.26984127
6.166666667,0,3.424,1.66,-1.327,2.23,-0.353741497
5.833333333,0,3.38,1.5,-0.154,0.911,-1.626595745
5.833333333,0,3.38,1.5,-0.054,0.857,-1.684042553
6.416666667,0,3.706,1.856,0.977,2.196,-0.632432432
6.416666667,0,3.706,1.856,-0.097,5.342,2.768648649
6.333333333,0,3.38,1.5,0.176,2.828,0.412765957
6.333333333,0,3.38,1.5,-0.938,1.881,-0.594680851
6,0,3.38,1.5,-1.71,2.152,-0.306382979
6,1,3.38,1.5,-1.03,1.9,-0.574468085
6,0,3.12,1.45,1.467,1.612,-0.805988024
6.083333333,0,3.13,1.37,-1.722,2.812,0.638636364
6.083333333,0,3.13,1.37,-1.482,2.975,0.823863636
6.083333333,0,3.13,1.37,-1.798,3.754,1.709090909
6.25,0,3.38,1.5,0.065,1.639,-0.85212766
6.083333333,0,3.22,1.54,1.179,1.632,-0.89047619
6.083333333,0,3.22,1.54,-0.812,4.191,2.155952381
6.083333333,1,3.22,1.54,-0.161,3.612,1.466666667
6.25,0,3.38,1.5,0.34,1.235,-1.281914894
6.25,0,3.38,1.5,1.597,2.407,-0.035106383
6.25,0,3.38,1.5,0.61,1.134,-1.389361702
6.25,1,3.38,1.5,-0.46,3.341,0.958510638
6.25,0,3.38,1.5,1.868,0.52,-2.042553191
5.833333333,1,3.38,1.5,0.229,3.075,0.675531915
6.333333333,0,3.38,1.5,-1.482,2.295,-0.154255319
6.333333333,0,3.38,1.5,-1.392,3.327,0.943617021
6.333333333,0,3.38,1.5,-1.455,4.442,2.129787234
6.333333333,1,3.38,1.5,-0.136,2.983,0.577659574
6.333333333,0,3.38,1.5,-2.825,6.351,4.160638298
6,1,3.38,1.5,-0.613,2.86,0.446808511
6,1,3.12,1.45,0.456,2.955,0.80239521
6,0,3.12,1.45,-1.126,4.086,2.156886228
6,0,3.12,1.45,0.04,4.041,2.102994012
6,0,3.12,1.45,0.121,3.642,1.625149701
6.25,1,3.38,1.5,0.03,3.419,1.041489362
6.25,0,3.38,1.5,-0.375,4.717,2.422340426
6.25,0,3.38,1.5,-0.597,1.824,-0.655319149
6.083333333,0,2.948,1.59,-0.763,3.725,2.144329897
6.083333333,0,3.363,1.69,1.515,3.005,0.5720263
6,1,3.38,1.6,-0.21,2.65,0.179775281
6,0,3.243,1.5,-0.986,3.484,1.27653471
6,1,3.38,1.5,-0.71,2.899,0.488297872
6,0,3.24,1.5,-0.399,1.102,-1.457471264
6,0,3.293,1.5,2.069,1.553,-0.940881205
6.416666667,1,3.68,1.83,0.778,2.217,-0.581621622
6.416666667,1,3.675,1.753,0.831,2.502,-0.220603538
6.25,1,3.61,1.75,0.283,2.375,-0.327956989
6.083333333,0,3.68,1.87,2.995,2.921,0.161325967
5.666666667,0,2.97,1.4,1.311,1.194,-1.262420382
5.666666667,1,3.024,1.5,-0.8,1.926,-0.440944882
5.666666667,0,2.83,1.4,-1.895,3.179,1.488111888
5.666666667,0,2.836,1.289,-0.667,4.327,2.92760181
5.916666667,0,3.233,1.575,0.852,3.199,0.958986731
5.666666667,1,3.28,1.708,-0.595,2.91,0.529262087
5.666666667,1,3.28,1.53,0.631,1.925,-0.548571429
6.083333333,1,3.32,1.74,0.608,2.272,-0.326582278
6,1,3.38,1.5,-0.485,1.973,-0.496808511
6,0,3.38,1.5,-0.52,0.935,-1.60106383
6.166666667,1,3.42,1.67,0.023,2.069,-0.544
6.166666667,0,3.461,1.729,0.751,4.194,1.846420323
6.166666667,0,3.38,1.72,2.304,0.685,-2.246987952
6.166666667,0,3.52,1.73,0.783,1.273,-1.510614525
6.083333333,0,3.34,1.66,0.861,2.832,0.395238095
5.833333333,0,3.41,1.72,0.978,3.473,1.074556213
5.833333333,1,3.306,1.559,0.042,3.025,0.678305667
6.333333333,0,3.65,1.78,-2.504,4.737,2.162566845
6.333333333,0,3.76,1.94,-1.516,2.919,0.075824176
6.333333333,0,3.71,1.74,1.482,1.721,-1.01928934
5.75,0,3.45,1.74,0.44,1.554,-1.21754386
5.75,1,3.38,1.68,-0.833,2.307,-0.262352941
6.25,1,3.299,1.848,-0.968,2.353,-0.303928325
6.25,0,3.2,1.73,-1.873,1.208,-1.710204082
6.25,1,3.65,1.85,0.5,1.832,-1.02
6.5,0,3.539,2.002,-0.471,2.749,-0.027976578
6.5,0,3.583,1.78,-0.943,3.073,0.434276206
6.083333333,0,3.53,1.79,0.967,1.556,-1.268965517
6.083333333,0,3.474,1.686,0.303,1.51,-1.196868009
6.166666667,1,3.41,1.66,0.247,2.382,-0.174857143
6.083333333,1,3.47,1.72,-0.103,1.628,-1.105142857
6.083333333,0,3.44,1.73,-1.362,1.795,-0.923976608
6.083333333,1,3.47,1.73,0.27,1.733,-0.996551724
5.833333333,0,3.54,1.74,0.879,1.934,-0.784444444
5.833333333,0,3.416,1.669,0.383,1.138,-1.607899256
6.25,0,3.3,1.59,-0.833,1.809,-0.743859649
6.25,1,3.3,1.84,0.5,2.075,-0.678082192
